cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
-1.810215e-02;-1.529533e-02;-1.021027e-02;-9.326501e-03;-1.317680e-02;-1.703996e-02;-3.886945e-03
 1.589149e-02; 7.442705e-03; 2.202962e-03; 1.563804e-02; 9.372847e-03; 2.238324e-02;-7.880377e-04
-2.804064e-02;-2.099087e-02;-2.326743e-02;-2.937105e-02;-3.027325e-02;-2.586745e-02;-5.107062e-02
-9.277486e-03;-3.587642e-03;-5.585009e-03; 8.108537e-03;-4.060066e-03; 5.633701e-03; 4.351188e-03
-2.770712e-02;-2.643283e-02;-2.754367e-02;-4.018175e-02;-3.686917e-02;-3.872355e-02;-2.808282e-02
-2.635777e-02;-2.053726e-02;-3.625954e-02;-1.089628e-02;-2.814224e-02;-1.693453e-02;-1.161726e-02
 5.972719e-03; 8.414606e-03;-1.343719e-02; 4.313674e-03; 1.929937e-03; 5.555320e-03; 1.374428e-02
 1.729243e-02; 1.311701e-02; 1.277236e-02; 4.123675e-02; 8.590911e-03; 1.866618e-02; 2.893743e-02
-5.379462e-03;-5.729653e-03;-1.256828e-03; 4.564654e-03;-2.803867e-03;-6.350504e-03; 1.422860e-02
-1.171446e-02;-9.263684e-03;-1.103924e-02;-5.110625e-03;-9.446943e-03;-1.110113e-02;-6.014230e-03
-1.216310e-02;-1.803867e-02;-7.886511e-03;-3.719827e-02;-1.452886e-02;-1.963986e-02;-3.195501e-02
 7.513804e-03; 7.126208e-03; 7.060635e-04;-4.066662e-04; 2.110430e-03; 2.794034e-03;-2.023599e-03
-1.438112e-03; 7.185836e-03;-9.752514e-03; 4.824576e-03; 5.699006e-03;-2.485343e-03;-1.125972e-02
 8.495232e-03; 5.979069e-03; 7.783470e-03; 7.572550e-04; 5.612807e-03; 1.333523e-02; 4.148264e-03
-5.857946e-03;-8.594601e-03;-1.998528e-02;-1.550110e-02; 1.105898e-03;-1.191725e-02;-8.458993e-03
 2.687231e-02; 2.837452e-02; 2.500693e-02; 2.322312e-02; 2.818243e-02; 2.853258e-02; 2.823856e-02
-1.092752e-02;-8.299211e-03;-1.036555e-02;-2.317316e-02;-1.544284e-02;-2.439083e-02;-5.177039e-03
-6.104345e-06;-1.836612e-03;-2.785509e-03; 1.743213e-02;-3.356246e-03; 9.121276e-03; 7.441690e-03
-3.708901e-03;-1.062583e-02;-7.568133e-03; 3.639565e-03;-5.611734e-03;-9.224611e-03;-4.101998e-03
 3.031113e-02; 3.564082e-02; 2.059956e-02; 1.748000e-02; 3.288532e-02; 3.289820e-02; 1.780603e-02
-1.042432e-02;-6.095050e-03;-1.161340e-02; 6.195941e-03;-9.263142e-03;-9.941262e-04;-6.047212e-03
-2.142495e-02;-2.048202e-02;-2.112770e-02;-6.463683e-03;-1.834542e-02;-1.605861e-02; 7.575594e-04
 4.930354e-03; 1.080345e-02;-1.933478e-03;-2.307169e-03; 1.454943e-02; 4.379546e-04;-1.768023e-03
-1.217695e-02;-1.734733e-02;-3.069996e-03;-2.210007e-02;-1.507559e-02;-1.501468e-02;-3.401083e-02
-2.650336e-02;-2.487961e-02;-1.794209e-02; 1.527581e-03;-2.724508e-02;-1.512951e-02;-1.575932e-02
 6.668718e-03; 6.231815e-03; 1.208994e-02;-5.154260e-03; 4.890997e-03; 6.492414e-03;-9.607868e-03
 1.404437e-02; 1.107302e-02; 2.587425e-02;-1.831539e-02; 1.814272e-02; 5.380029e-03; 1.564510e-02
 6.541302e-02; 7.101327e-02; 5.222851e-02; 4.735907e-02; 7.408932e-02; 6.171864e-02; 6.514617e-02
-1.343520e-02;-1.489624e-02;-1.272697e-02;-1.581636e-02;-1.253065e-02;-9.329421e-03;-4.426922e-03
-1.826692e-02;-1.734669e-02; 4.572632e-05;-3.018861e-02;-1.345672e-02;-1.722213e-02; 1.129855e-02
 4.399480e-03; 1.125033e-02; 2.410646e-02; 1.455943e-02; 1.870437e-02; 1.218445e-02; 5.100603e-03
-1.121152e-02;-1.296662e-02;-7.188746e-03;-1.055990e-02;-1.125709e-02;-9.680012e-03;-4.134985e-03
-2.467864e-02;-1.293042e-02;-2.317234e-02;-1.879793e-02;-2.066551e-02;-2.589296e-02;-3.261164e-02
-6.646293e-03;-7.601876e-03;-6.229200e-03; 2.017188e-02;-2.261570e-03; 6.959925e-03; 1.641603e-02
 4.375252e-02; 4.115596e-02; 7.208285e-02; 3.193531e-02; 4.231912e-02; 4.226535e-02; 3.895588e-02
-7.656477e-03;-1.405317e-02;-1.988681e-02;-8.615258e-03;-1.786538e-02;-6.857182e-03;-1.484517e-02
 2.090553e-02; 2.477639e-02; 3.066834e-02; 1.469774e-02; 2.018978e-02; 2.257081e-02; 4.889143e-02
-1.399669e-02;-1.525864e-02;-1.199485e-02;-1.052300e-02;-1.232712e-02;-1.286903e-02;-1.021120e-02
-1.299727e-02;-9.226139e-03;-5.740149e-03;-6.141405e-03;-6.021910e-03;-9.374434e-03; 9.944127e-03
 4.961175e-03; 1.450917e-03; 9.120043e-03; 1.012955e-02; 1.501320e-02; 3.138112e-03; 3.236370e-02
-1.590732e-02;-1.355811e-02;-1.869977e-02;-1.079743e-02;-9.454835e-03;-1.328123e-02;-2.337307e-02
-2.274727e-02;-2.714371e-02;-1.075871e-02;-6.409914e-03;-2.197185e-02;-2.044325e-02;-2.558125e-02
-1.650519e-02;-2.067827e-02;-1.829938e-02;-5.745394e-03;-1.833743e-02;-1.393576e-02;-1.176366e-02
 6.312252e-04; 1.324315e-03;-8.216325e-03; 9.585813e-04; 1.202985e-03; 1.092608e-03; 6.840791e-03
 1.099631e-03; 1.052212e-02; 6.613853e-03;-8.723388e-03; 1.172523e-02;-3.791179e-03;-1.587060e-02
-1.631323e-02;-1.807272e-02;-1.500963e-02; 8.823388e-03;-2.635831e-02;-5.968297e-03;-2.504408e-02
-1.477111e-02;-1.648637e-02;-8.630509e-03;-3.360697e-02;-1.161172e-02;-1.939303e-02;-8.439311e-03
-2.944654e-03;-2.530597e-03; 4.997962e-04;-1.170920e-02;-3.216529e-04;-6.595562e-03;-1.496891e-02
 5.793518e-03;-4.173862e-04;-1.639295e-03; 1.766599e-03;-1.369624e-04; 1.086057e-03;-1.638850e-03
 2.999600e-02; 3.086208e-02; 1.380687e-02; 3.965502e-03; 4.901930e-02; 2.395399e-02; 1.472916e-02
-1.774774e-02;-1.669322e-02;-4.839142e-03;-6.775282e-03;-1.297510e-02;-1.182298e-02; 4.659149e-03
-2.013579e-02;-1.747236e-02;-1.570660e-03;-2.246452e-02;-2.658012e-02;-2.062822e-02;-2.108894e-02
 9.317187e-03; 1.096784e-02; 8.508331e-03; 1.780030e-03; 1.508735e-02; 7.049395e-03; 6.066491e-06
-9.796681e-03;-1.801133e-02;-1.159720e-02; 2.175885e-03;-2.356950e-02;-1.425271e-02; 3.917169e-03
 1.523609e-02; 1.823211e-02; 3.819354e-02; 9.665589e-03; 2.239835e-02; 1.108841e-02; 3.497610e-02
-2.154414e-02;-2.382644e-02;-2.135291e-02;-1.235533e-02;-3.120388e-02;-1.657896e-02;-2.447029e-02
-1.121982e-02;-1.483174e-02;-6.230310e-03;-1.654137e-02;-5.899760e-03;-1.601177e-02; 5.559269e-03
-1.013490e-02;-1.883282e-02;-2.078891e-02;-2.081504e-02;-2.082923e-02;-1.307774e-02;-2.667772e-02
 2.853887e-03;-3.683600e-03; 1.664526e-02;-9.079663e-04;-8.897987e-03;-1.100613e-03;-5.194568e-03
 2.759603e-02; 2.487554e-02; 1.475111e-02;-6.362199e-03; 2.827707e-02; 1.399347e-02; 2.277155e-02
 2.642417e-02; 3.108714e-02; 2.002846e-02; 1.056398e-02; 2.612107e-02; 2.876234e-02; 3.316174e-02
 3.946109e-03; 5.157942e-03; 1.977185e-02;-1.022885e-02; 2.007563e-03;-3.292729e-03; 9.644766e-03
-1.720200e-02;-1.746859e-02;-2.365111e-02;-1.150614e-02;-1.606312e-02;-2.044869e-02;-1.242318e-02
-9.834963e-03;-1.521965e-02;-3.038979e-04;-1.234097e-02;-1.458884e-02;-1.421732e-02;-1.251328e-02
-3.111515e-02;-2.731169e-02;-2.199865e-02;-3.843298e-02;-2.917793e-02;-3.090703e-02;-3.000045e-02
-5.543170e-03; 1.499651e-03;-1.341369e-02; 3.795629e-03;-3.285054e-03;-4.326580e-03; 2.557080e-02
 2.155328e-02; 2.340167e-02; 3.070885e-02; 3.326401e-02; 2.438198e-02; 3.078754e-02; 9.489229e-03
-3.629263e-02;-3.523445e-02;-4.297940e-02;-6.525325e-03;-3.582634e-02;-2.547100e-02;-1.077307e-02
 3.075297e-03; 5.625930e-03;-2.043663e-04; 2.300083e-02; 3.221774e-03; 5.223311e-03; 1.293002e-03
-3.317222e-03; 5.159543e-04;-9.583328e-03; 1.566034e-02;-1.021792e-03;-5.215668e-03; 1.817888e-02
-2.968798e-03;-4.137688e-03; 5.266430e-03; 3.332751e-03;-4.651548e-03;-7.280894e-03; 1.898824e-02
-2.106407e-02;-1.665925e-02;-1.375094e-02;-2.898399e-03;-1.924214e-02;-1.807848e-02; 3.233153e-03
-1.577036e-02;-1.289683e-02;-1.742482e-02;-1.929547e-02;-2.581037e-03;-1.879342e-02;-1.757791e-02
-1.270712e-02;-1.343479e-02;-1.968428e-02;-2.153260e-02;-1.055073e-02;-1.472904e-02;-3.515878e-02
-3.173053e-04; 3.293892e-04; 1.104894e-02; 1.287667e-02;-3.254229e-03;-4.259692e-03; 3.573361e-02
-1.388189e-02;-1.432340e-02;-1.920511e-02; 1.359948e-03;-1.677586e-02;-1.336118e-02;-3.316596e-03
-2.374775e-02;-2.589215e-02;-8.300479e-03;-8.892206e-04;-2.617262e-02;-1.894547e-02; 1.784052e-02
-9.124121e-03;-1.300785e-02; 6.635475e-03;-7.272262e-03;-1.391969e-02;-5.745189e-03;-1.230820e-02
-1.486714e-02;-1.493067e-02;-1.870006e-02; 8.559508e-03;-2.291132e-02;-1.099006e-02;-1.222238e-02
-1.442151e-02;-1.753709e-02;-1.611935e-02;-1.339044e-02;-1.999720e-02;-1.553237e-02;-2.444519e-02
-1.958146e-02;-1.682017e-02;-2.096453e-02;-1.613150e-02;-1.871899e-02;-1.545333e-02;-1.996916e-02
 1.122348e-03; 1.074323e-03;-1.110629e-03; 7.013573e-03; 5.602295e-03; 3.549541e-03; 6.251103e-03
-3.540366e-02;-3.997234e-02;-3.567997e-02;-3.804456e-02;-3.294650e-02;-3.507102e-02;-3.831783e-02
-7.079720e-04;-5.684237e-04;-6.535663e-03; 1.677154e-02;-6.920709e-03; 6.037309e-04; 9.058769e-03
 1.078241e-02; 9.614632e-03; 5.721674e-03; 1.824402e-02; 1.212786e-02; 1.354459e-02; 1.746585e-02
-2.928104e-02;-2.598336e-02;-1.586141e-02;-1.838258e-02;-2.608454e-02;-2.728391e-02;-1.272210e-02
 9.716607e-03; 6.911312e-03; 1.971675e-02; 1.347921e-03; 5.381903e-03; 1.057881e-02;-1.832302e-02
 4.617280e-02; 4.372718e-02; 2.668102e-02; 3.521647e-02; 4.901775e-02; 4.371458e-02; 1.273979e-02
 3.306131e-03;-6.454248e-05;-4.843988e-03;-4.934963e-03; 4.590579e-03; 5.705688e-03; 1.453161e-03
-1.827188e-02;-2.188872e-02;-2.458944e-02;-1.362153e-02;-1.663894e-02;-1.174698e-02;-1.009788e-02
 3.846519e-04; 7.519500e-05;-2.650514e-03; 1.718064e-02;-3.229409e-03; 6.847299e-03;-3.652252e-03
 2.081116e-02; 1.952653e-02; 2.037462e-02;-7.484827e-04; 1.664773e-02; 8.324674e-03; 1.133153e-03
 3.636702e-02; 2.875490e-02; 5.726444e-02; 2.807272e-02; 3.341295e-02; 3.733754e-02; 4.931848e-02
 1.978084e-02; 1.672062e-02; 3.033862e-02; 8.161907e-03; 1.942194e-02; 3.765947e-03; 7.587650e-03
-1.404042e-02;-1.250813e-02;-1.802881e-02; 7.256799e-03;-1.711138e-02;-1.102820e-02;-2.682997e-03
 1.932022e-02; 1.923661e-02; 7.408580e-03; 9.676521e-03; 1.288048e-02; 1.509603e-02; 2.085458e-02
 2.211000e-02; 2.394444e-02; 1.815445e-02; 2.822791e-02; 2.060943e-02; 2.783048e-02; 1.295493e-02
 7.278089e-04;-2.176147e-03; 1.708002e-03; 4.054374e-03;-2.363852e-03;-1.444146e-03; 8.089059e-03
-5.864800e-03;-3.641019e-03; 1.344544e-02; 4.969565e-03;-2.508877e-03;-2.596756e-03;-9.412121e-03
 2.633653e-04; 3.895874e-03; 1.280857e-02; 9.453921e-03;-8.472697e-04;-2.656464e-03; 1.272973e-02
-1.549042e-02;-9.507777e-03;-1.230024e-02;-1.633319e-02;-1.566500e-02;-1.105317e-02;-2.772906e-03
 6.849089e-03; 2.992788e-03;-1.231397e-03;-5.692976e-03; 1.593002e-03; 3.621830e-03; 1.498486e-02
-1.208056e-02;-1.140899e-02;-1.829194e-02;-1.031260e-02;-8.934794e-03;-1.065783e-02;-1.448351e-02
 3.948599e-03; 3.469238e-04; 7.394419e-03;-5.829886e-03; 2.629818e-03;-2.028600e-03;-1.033813e-02
-1.435739e-02;-2.121122e-02;-2.228298e-02;-4.036369e-02;-2.590196e-02;-1.681680e-02;-3.710354e-02
 5.148535e-03; 7.316241e-03; 2.188297e-03; 1.881274e-03; 2.294506e-03; 9.967120e-04;-3.503872e-03
-1.426621e-02;-1.191430e-02;-8.526958e-03;-2.428073e-02;-1.523275e-02;-1.681015e-02;-3.456754e-02
 2.171883e-04; 1.928533e-03; 6.642880e-03;-5.741874e-03; 6.138985e-03; 2.176161e-03; 2.053140e-02
-1.568029e-02;-2.096933e-02;-2.204190e-02;-2.021832e-02;-1.605545e-02;-1.920766e-02;-1.410171e-02
-4.570669e-03; 1.905016e-04;-1.257297e-02;-9.448989e-03;-3.151928e-03;-5.059141e-03;-1.625724e-02
-1.981081e-02;-2.142968e-02;-2.882379e-02;-1.773145e-02;-2.386080e-02;-2.309160e-02;-2.249864e-02
-1.189543e-02;-7.889473e-03;-2.142817e-02;-1.458215e-03;-3.088037e-03;-9.600942e-03;-1.036270e-02
 9.791324e-03; 9.943437e-03; 9.464853e-03; 8.129460e-03; 7.673395e-03; 1.227174e-02; 2.122679e-02
 1.249481e-02; 7.055479e-03; 2.791946e-02; 5.098967e-03; 8.240765e-04; 6.926429e-03; 1.456836e-02
-2.977742e-03; 1.826425e-03;-2.482199e-03; 4.378866e-04; 1.120150e-02; 4.375194e-03;-1.331144e-03
 5.971173e-03;-2.745976e-03; 2.077726e-02;-1.247195e-03;-6.865184e-03;-2.393183e-03; 1.813209e-02
-1.065541e-02;-2.414306e-03;-1.845440e-02;-2.777419e-03;-1.104019e-02;-1.227571e-02;-1.934247e-02
-2.279783e-03;-2.145236e-03;-1.486598e-02;-4.432447e-03; 3.400294e-04;-5.728185e-03;-1.144145e-02
 5.167074e-02; 5.104186e-02; 6.067327e-02; 4.021559e-02; 5.401765e-02; 5.533743e-02; 6.288743e-02
 3.629559e-02; 2.894031e-02; 3.796363e-02; 3.998236e-02; 2.583540e-02; 3.767393e-02; 4.291704e-02
 2.156164e-03; 5.026843e-03;-8.971093e-03; 5.228187e-03; 1.549222e-03;-4.514444e-04; 1.457260e-02
 1.430197e-02; 1.884290e-02; 1.704421e-02; 2.847835e-02; 1.127299e-02; 1.210669e-02; 4.193976e-02
-1.005315e-02;-1.511364e-02;-1.325922e-02;-9.100805e-03;-1.386800e-02;-4.999476e-03; 1.754658e-03
 3.351331e-02; 1.951727e-02; 1.134831e-02;-6.313998e-03; 2.248996e-02; 1.169882e-02; 4.426533e-02
-7.130738e-03;-1.343264e-02;-2.278729e-02;-3.188727e-03;-8.810151e-03;-1.037849e-02;-2.290188e-02
-1.239806e-02;-6.341324e-03;-1.413387e-02;-1.981639e-02;-1.218067e-02;-1.017008e-02;-2.501208e-02
-4.447894e-03;-5.478724e-03;-1.326471e-02;-1.226251e-02;-3.016285e-03;-4.859154e-03;-1.049949e-02
 5.599521e-03;-4.800062e-03; 5.393628e-03; 1.256139e-03;-6.440437e-03; 6.015319e-03; 2.658895e-02
-1.777961e-02;-5.973750e-03;-1.645451e-02;-1.877116e-02;-1.634103e-02;-1.891600e-02;-1.979117e-02
 2.375732e-02; 2.459138e-02; 1.930963e-02; 2.771700e-02; 1.879038e-02; 1.898111e-02; 1.273007e-02
 2.156809e-02; 2.346030e-02; 2.939274e-02; 2.034900e-02; 2.001313e-02; 2.385133e-02; 2.795752e-03
-7.551156e-03;-3.358785e-03;-1.031919e-02;-3.027995e-03;-6.033582e-03;-3.607905e-03;-1.879131e-02
-8.086270e-03;-8.531315e-03;-5.995718e-03; 2.810064e-02;-1.149244e-02;-5.607526e-03; 2.221213e-02
 9.973834e-03; 4.572982e-03; 2.459521e-02; 6.641207e-03; 1.034838e-02; 5.625478e-03; 5.004534e-03
 1.654470e-02; 9.525774e-03; 3.376355e-02;-2.344913e-03; 1.111826e-02; 8.073791e-03; 1.843570e-02
-1.268824e-02;-1.955792e-02;-1.061655e-02;-2.669415e-02;-9.507519e-03;-1.392124e-02;-1.960358e-02
-1.222920e-02;-1.392480e-02;-3.452318e-03;-2.383196e-02;-1.264544e-02;-1.796843e-02;-6.975357e-03
-1.020070e-02;-7.535312e-03;-1.233725e-02;-1.194135e-02;-1.502786e-02;-1.377481e-02;-2.039491e-02
-1.767074e-02;-9.850860e-03;-2.291087e-02;-1.846073e-02;-1.682093e-02;-1.672936e-02;-5.238136e-03
 2.613202e-02; 2.490298e-02; 2.940693e-02; 1.240823e-02; 1.456611e-02; 2.397637e-02; 2.375643e-02
-2.800596e-02;-1.759120e-02;-2.317431e-02;-1.999862e-02;-2.452904e-02;-1.928786e-02;-3.629581e-02
-2.788134e-02;-2.557940e-02;-2.035181e-02;-1.354953e-02;-2.300695e-02;-2.896766e-02;-2.101156e-02
-1.428526e-02;-9.995537e-03;-1.882247e-02;-9.049652e-03;-7.487435e-03;-1.094793e-02;-2.336017e-02
 6.707836e-03;-2.922410e-04; 2.997319e-02;-3.761571e-03; 3.680506e-03; 4.025993e-03; 4.709645e-03
-6.539312e-03;-1.269326e-02; 5.844757e-03;-9.860848e-03;-7.689723e-03;-9.961647e-03;-6.992932e-04
-1.804889e-02;-2.652544e-02;-3.708749e-02;-2.648910e-02;-1.998218e-02;-2.806437e-02;-2.609805e-02
 5.406698e-02; 4.964914e-02; 6.175105e-02; 5.091207e-02; 5.133935e-02; 5.150055e-02; 4.653071e-02
 3.100803e-02; 2.633810e-02; 1.544021e-02; 2.737806e-03; 3.117874e-02; 2.382402e-02; 1.747353e-02
-1.513767e-02;-1.738995e-02; 6.057602e-04;-1.830919e-03;-2.044759e-02;-1.138071e-02;-1.193837e-02
 1.679858e-02; 1.400063e-02; 1.006730e-02;-5.350732e-03; 9.219453e-03; 1.228978e-02;-9.507029e-03
-2.907281e-02;-3.318898e-02;-3.001275e-02;-4.001506e-02;-3.358613e-02;-2.936433e-02;-3.618197e-02
-7.630484e-03;-1.183334e-02; 3.092668e-03;-1.112971e-02;-9.934696e-03;-4.554386e-05;-1.838418e-02
-1.015307e-02;-2.696457e-03;-1.039505e-02;-3.528755e-04;-1.136855e-02;-1.600700e-02; 7.469198e-03
-1.079705e-02;-1.351050e-02;-4.272670e-03;-1.360684e-03;-1.255006e-02;-6.637195e-03;-3.882856e-03
-2.146006e-02;-1.599121e-02;-1.694302e-02;-2.679341e-02;-1.207905e-02;-1.857601e-02;-2.926097e-02
 1.104173e-02; 4.303989e-03; 1.631430e-02;-8.196640e-03; 3.949317e-03; 6.895483e-03;-1.534691e-02
-1.670502e-03; 5.598638e-03;-6.358254e-03;-4.286780e-03;-5.937533e-03;-6.099065e-04;-2.235107e-02
-7.269989e-03;-4.109908e-03;-5.898900e-03; 1.411800e-03;-5.835692e-03; 3.025505e-05;-6.692353e-03
 1.095611e-02; 4.512571e-03; 6.341631e-03;-6.510504e-03; 8.598090e-03; 3.270509e-03; 1.138652e-02
-2.919152e-03;-3.405947e-03;-1.110057e-02; 1.590996e-03; 6.167502e-03;-1.688548e-03;-1.299764e-02
-2.052010e-02;-1.980319e-02;-6.616325e-03; 1.357317e-02;-1.441780e-02;-6.039663e-03; 1.257736e-03
 3.973547e-02; 3.693669e-02; 3.566437e-02; 5.440806e-02; 5.258292e-02; 3.911102e-02; 3.600005e-02
-3.676186e-03;-6.176126e-03;-1.716474e-02;-2.868473e-03;-1.243358e-02;-1.326029e-02; 1.223721e-02
 1.311099e-03; 7.737766e-03; 2.514238e-04; 2.257301e-02; 9.254813e-03; 4.862078e-03; 7.681065e-05
 1.558081e-02; 1.927022e-02; 1.212650e-02; 4.196127e-03; 1.778251e-02; 1.384860e-02;-2.291931e-03
 2.491296e-02; 1.955931e-02; 3.295942e-02; 1.217238e-02; 1.507830e-02; 1.998456e-02; 1.961151e-02
-9.930544e-03;-7.021542e-03;-2.278663e-02;-2.374758e-02;-8.140379e-03;-7.007678e-03;-1.241312e-02
 3.194662e-03; 8.586543e-04; 7.467043e-03; 7.434541e-03;-6.385690e-03; 4.324846e-03; 1.010653e-02
 2.762044e-02; 2.540633e-02; 2.128531e-02; 2.762784e-02; 2.059248e-02; 2.361913e-02; 4.431330e-02
 2.741810e-02; 2.147117e-02; 1.544245e-02; 1.014957e-02; 3.361362e-02; 1.638533e-02; 1.797972e-02
-1.178845e-02;-1.826843e-02;-1.005586e-02;-1.798230e-02;-1.327632e-02;-1.563020e-02;-1.223480e-02
 1.348894e-04; 2.754390e-03;-3.628973e-03; 4.083952e-03;-3.789163e-03; 1.987567e-03; 4.864557e-03
 2.126222e-03; 9.929977e-03;-1.162448e-02; 9.184163e-03; 1.001431e-02; 1.484405e-03;-3.522039e-04
-5.599328e-03;-8.684741e-03;-1.935413e-03;-9.348710e-03;-5.765410e-03;-1.502150e-02;-2.023632e-02
-1.217934e-02;-1.024433e-02;-2.011783e-02;-1.594143e-02;-9.870954e-03;-9.354642e-03;-2.069651e-03
 5.586572e-02; 5.891363e-02; 5.731874e-02; 5.688522e-02; 5.809956e-02; 6.266003e-02; 6.641012e-02
 7.484797e-03; 1.191324e-02; 1.329216e-02;-7.780523e-04; 5.512730e-03; 1.694853e-03; 3.075232e-03
 1.909158e-02; 2.554978e-02; 2.797733e-02; 1.371650e-02; 2.805417e-02; 1.713212e-02; 9.882322e-03
 2.982410e-02; 2.808359e-02; 2.469440e-02; 2.272234e-02; 3.171657e-02; 2.290052e-02; 2.799208e-02
 2.231777e-02; 2.163880e-02; 9.763216e-03; 2.697593e-02; 2.216677e-02; 1.861811e-02; 7.628209e-03
 4.415355e-02; 4.968701e-02; 3.138710e-02; 5.204608e-02; 4.678206e-02; 4.786112e-02; 5.268438e-02
-8.528870e-03;-3.552959e-03;-2.186260e-02;-2.026669e-03;-2.961700e-03;-1.453262e-02;-1.290513e-02
 1.758482e-03; 1.002442e-02;-2.529736e-03; 7.179600e-03; 7.123697e-03; 3.848619e-03; 1.676261e-02
 2.867828e-02; 3.743136e-02; 2.059355e-02; 1.444074e-02; 3.969635e-02; 2.152247e-02; 3.535049e-02
-1.551171e-02;-1.170872e-02;-1.656933e-02; 2.347379e-02;-7.522685e-03;-2.321623e-03; 5.045652e-03
 2.865871e-02; 3.188651e-02; 1.569407e-02; 1.772483e-02; 4.110299e-02; 3.142004e-02; 2.294878e-02
-1.451090e-02;-1.759933e-02;-1.979144e-02;-1.771431e-02;-1.245202e-02;-7.656465e-03;-3.937267e-02
-1.327443e-02;-1.991724e-02;-1.157297e-02;-2.375144e-02;-1.432751e-02;-1.781995e-02;-3.043842e-02
-1.578984e-02;-1.457946e-02;-1.854939e-02;-7.391512e-03;-1.549323e-02;-1.967344e-02; 4.346628e-03
 2.294866e-02; 2.234509e-02; 9.707132e-03; 3.479421e-02; 1.136891e-02; 2.024024e-02; 3.167504e-02
 1.472465e-02; 9.264679e-03; 7.017225e-03; 3.466876e-02; 4.085684e-03; 1.776496e-02; 4.440386e-02
-1.190887e-02;-9.752719e-03;-8.558232e-03;-3.259603e-02;-1.000462e-02;-1.952454e-02;-2.828882e-02
 1.375288e-03; 3.868020e-03;-4.572979e-03;-3.203088e-03; 8.426888e-04;-1.676530e-03;-9.270050e-03
 1.334314e-02; 1.476828e-02; 4.421831e-02; 1.229845e-02; 2.544911e-02; 1.647340e-02; 6.811590e-03
-3.238876e-02;-2.950542e-02;-2.507543e-02;-3.283670e-02;-3.475979e-02;-3.554519e-02;-3.417737e-02
-7.088383e-03;-1.003769e-02; 1.139308e-02; 1.826904e-02;-1.051765e-02;-1.417838e-03; 2.269119e-02
-2.856048e-02;-3.282082e-02;-2.251796e-02;-1.935640e-02;-3.289284e-02;-2.560885e-02;-1.697783e-02
-2.053579e-02;-2.386110e-02;-2.117715e-02;-1.794200e-02;-2.301872e-02;-1.855556e-02;-7.916640e-03
 2.162898e-02; 2.185818e-02; 1.912254e-02; 4.204557e-03; 2.709199e-02; 2.940692e-02; 1.762440e-02
-9.878569e-03;-1.263676e-02;-2.332514e-02;-1.553997e-02;-1.034631e-02;-1.495122e-02;-6.611410e-03
 1.996662e-02; 1.797557e-02; 1.924043e-02; 8.431959e-03; 1.643245e-02; 1.466605e-02;-5.021136e-04
-8.301207e-03;-5.887753e-03;-8.644287e-03;-4.493696e-03;-1.239361e-02; 6.182059e-03;-1.163624e-02
 2.023840e-02; 2.428566e-02; 1.572277e-02; 4.183461e-02; 2.420277e-02; 1.933826e-02; 3.253997e-02
 9.999742e-03; 8.465499e-03;-8.815325e-03; 4.769322e-03;-2.474088e-03; 1.081477e-02;-1.222099e-02
-2.172269e-02;-1.122820e-02;-1.400342e-02;-5.463497e-03;-9.716061e-03;-1.617424e-02;-9.908629e-03
-5.967597e-03;-1.231900e-02; 1.390195e-02;-1.972553e-02; 8.648078e-04;-1.706898e-02;-1.083676e-02
-5.734020e-03; 3.374838e-03;-1.870980e-02;-4.280190e-03; 2.837798e-03;-7.567867e-03;-8.122026e-03
-1.338455e-02;-9.888059e-03;-1.434466e-02; 3.898927e-03;-2.024439e-02;-1.230495e-02;-3.231530e-03
-2.917089e-03;-6.784950e-03;-1.444201e-03; 8.711348e-03;-8.818164e-04; 5.151281e-03;-2.282759e-03
 2.413048e-04; 4.984168e-03;-7.323543e-03;-1.621429e-03; 1.604523e-02; 1.867983e-03; 1.176333e-03
-1.793594e-02;-1.433822e-02;-1.600268e-02;-1.284744e-02;-6.256382e-03;-2.472031e-02;-1.541239e-02
-5.571496e-03;-1.436756e-02;-6.348403e-03;-6.966993e-03;-3.974191e-03;-9.361463e-03;-7.627390e-03
 5.525107e-03; 1.378355e-02; 3.424934e-05;-1.237731e-02; 1.502849e-02;-4.033807e-03;-6.467134e-03
-1.248423e-02;-1.902195e-02; 7.808063e-03;-9.066087e-03;-1.962803e-02;-7.091161e-03;-2.561164e-02
 2.406672e-03; 7.070524e-03; 5.365309e-03; 1.624575e-02; 5.539384e-03; 3.610102e-03; 5.603539e-03
 2.442564e-02; 2.567166e-02; 1.119751e-02; 1.889945e-02; 1.055510e-02; 2.860742e-02; 1.369850e-02
-1.408044e-03; 2.805300e-03;-8.768192e-03; 1.180622e-02; 1.646864e-03; 4.517624e-03; 1.393648e-03
-8.055970e-03;-2.129044e-03;-1.739274e-02; 4.354811e-03;-8.307115e-03;-7.650279e-04;-1.639020e-02
 5.221468e-04; 8.936104e-03;-3.845746e-03; 2.027581e-02;-5.964429e-03;-3.938627e-04; 2.959258e-02
 2.050428e-03;-3.943898e-03;-7.614803e-03; 2.128751e-03; 1.170524e-03;-6.101756e-03; 1.472989e-03
 1.498865e-02; 1.685979e-02; 6.391996e-03; 3.052687e-02; 1.829175e-02; 1.160293e-02;-8.792491e-03
