Gene,Annotation,Median_GSS,PCC
AC092338.2,0.0,0.0,0.0143990549858566
CD24,0.0,0.0,0.014397455033200768
TRDC,0.0,0.0,0.014392005334328198
OMG,0.0,0.0,0.014390866625787683
AC120498.1,0.0,0.0,0.014375047130287972
ERCC4,0.0,0.0,0.014374773390687589
ATP6V1B1,0.0,0.0,0.014370220831669488
ADAMTS5,2.0,1.7587890625,0.01435814151151018
BORCS7,6.0,2.009765625,0.014355779027061788
LACTB,4.0,1.75439453125,0.014348831954321047
AC002066.1,0.0,0.0,0.014338435351610092
AKIP1,0.0,0.0,0.01433754581023623
CUTC,5.0,1.7841796875,0.014324121701749085
RAB33A,0.0,0.0,0.014319425163738537
PPP1R9B,6.0,1.896484375,0.014318944631597703
MMP21,0.0,0.0,0.014317633490687388
AC110609.1,0.0,0.0,0.014313485313732523
NOL8,0.0,0.0,0.014300318438493245
GIMAP4,4.0,1.88623046875,0.01429602437485685
GADL1,0.0,0.0,0.014295529853769567
ZNF595,0.0,0.0,0.014292057771875734
COX4I2,6.0,1.79345703125,0.014280113177603573
AC004846.1,0.0,0.0,0.014277083338370702
MREG,0.0,0.0,0.014276974676412039
SLC46A1,4.0,1.7421875,0.0142670655736046
JCAD,6.0,1.80712890625,0.014254145762239786
DDN-AS1,0.0,0.0,0.014247414862008723
LINC00539,0.0,0.0,0.014242171415620774
PRRG2,0.0,0.0,0.014232095604210356
MAST4-AS1,0.0,0.0,0.014231109108236828
C9orf116,0.0,0.0,0.01420888996780223
AC131956.2,0.0,0.0,0.014208665466159476
AC144831.1,4.0,1.7392578125,0.014201150452632543
AC090004.2,0.0,0.0,0.014198951781099187
AC130895.1,0.0,0.0,0.014194206979116955
AC090193.1,0.0,0.0,0.014174049716656291
B3GALT1,0.0,0.0,0.014168827144342352
CACNB1,0.0,0.0,0.0141625491165097
ANKRD27,5.0,1.7392578125,0.014152954445249643
COG7,0.0,0.0,0.014126786687890962
FAM78B,0.0,0.0,0.01411178227747074
TMEM265,0.0,0.0,0.014110495875112171
HOXB4,0.0,0.0,0.01408320243098178
SIRT1,0.0,1.7265625,0.014064640234047514
TRPV4,0.0,0.0,0.014062720110892985
PEX13,0.0,1.755859375,0.014053344634367576
DCAF15,4.0,1.734375,0.014051076642123699
ACACB,1.0,1.78662109375,0.014023049796122667
SYNE2,2.0,1.791015625,0.014020048452912172
SIK1,0.0,0.0,0.014018475053494605
MSTN,0.0,0.0,0.014000496664044586
SLC22A23,5.0,1.771484375,0.013995113087290404
EID2,0.0,0.0,0.013994606244495115
BMP8B,5.0,1.76953125,0.013980905542504906
AC005082.1,0.0,0.0,0.01397827954572811
NSF,3.0,1.7392578125,0.013977264835158498
LINC00189,0.0,0.0,0.013973910923895863
ZNRD1,0.0,0.0,0.01397157617936786
SYCP2,0.0,0.0,0.013965465576786495
LRRC73,1.0,1.7744140625,0.013961689841895542
AL592295.4,0.0,0.0,0.01394875393445548
BFAR,6.0,1.92333984375,0.013944990130165123
REPS2,0.0,0.0,0.013932667986892197
IL16,4.0,1.7421875,0.013923842618657275
AC145207.3,0.0,0.0,0.01390782579735425
PDIA5,6.0,1.8154296875,0.013887117030536378
FZD1,5.0,1.8544921875,0.013879867332382652
PAFAH1B3,2.0,1.7421875,0.013871837282462572
FAM72A,0.0,0.0,0.013823195398792548
POLA2,0.0,0.0,0.013817851161051867
AC005594.1,0.0,0.0,0.01379628270352365
RAB15,4.0,1.7666015625,0.013794818884086046
VPS13B-DT,5.0,1.7666015625,0.01375853304671505
KLHL4,0.0,0.0,0.013757169768009362
PHF3,6.0,1.8251953125,0.013747471986783872
TNFSF9,0.0,0.0,0.013722619535299187
MRPL42,6.0,1.93505859375,0.01370958102827679
SGSM2,6.0,1.8125,0.013709068196516632
TTYH1,2.0,1.7451171875,0.013706786577421541
AC010538.1,0.0,0.0,0.013693703845414967
AC019129.2,0.0,0.0,0.013689557844604846
SPATA12,0.0,0.0,0.013677059700612896
AL596442.3,0.0,0.0,0.013677059700612896
SNHG10,0.0,0.0,0.013669432545228389
AC022558.3,0.0,0.0,0.013654213267589824
SYTL2,6.0,1.94091796875,0.013653796645279333
GK-IT1,0.0,0.0,0.013652476602504389
SLC22A2,0.0,0.0,0.013640829107105823
AC109361.1,0.0,0.0,0.013637864832508381
CLASP1,0.0,0.0,0.013629376804050365
AL513122.2,0.0,0.0,0.013623334472941848
KLHL8,0.0,1.7421875,0.013620995465655447
AC006511.6,0.0,0.0,0.013616565674803401
DNAJC11,4.0,1.8017578125,0.013615049720573397
APTX,2.0,1.7490234375,0.013608402142297698
FO393401.1,0.0,0.0,0.013593871104615032
SEMA3E,0.0,0.0,0.013590664365710513
ABCC8,0.0,0.0,0.013588532840509064
SLC43A1,4.0,1.7666015625,0.013563485641430959
CENPL,0.0,0.0,0.01356331463142304
UCP3,0.0,0.0,0.013558338813229256
FOLR3,0.0,0.0,0.013541383281935816
TLR7,4.0,1.79248046875,0.01353954426350154
AC080188.1,0.0,0.0,0.013534224944213122
TRPC1,0.0,0.0,0.013533115498722468
LINC01624,0.0,0.0,0.013531264663181367
PRKD1,2.0,1.7744140625,0.013529836738889597
RNASE3,0.0,0.0,0.013515676326080549
KLHL12,2.0,1.798828125,0.013506190998959942
RBM41,0.0,0.0,0.013503713415314832
BRPF1,5.0,1.755859375,0.013488469792918881
CARMIL1,2.0,1.7607421875,0.013487607243234912
TRIM56,6.0,1.83349609375,0.013486794060458456
AL049870.3,0.0,0.0,0.013485737731508516
TRAPPC11,0.0,0.0,0.013476450204548707
HAS3,0.0,0.0,0.013475476788389758
ATP6V1G2,0.0,0.0,0.013445292086942612
NCOA1,3.0,1.7939453125,0.013443630861776516
WASHC2C,4.0,1.798828125,0.013443450412926206
AC099518.4,0.0,0.0,0.013395150616601695
AC119674.1,0.0,0.0,0.013394221688397297
KLHDC7A,0.0,0.0,0.013388643749653727
ZNF846,2.0,1.7607421875,0.013371368946032641
RP9,5.0,1.81689453125,0.013365336084908808
AC022023.2,0.0,0.0,0.013363208590945672
CHMP1B-AS1,0.0,0.0,0.013346989583472338
RAB11B-AS1,6.0,1.83642578125,0.013331099150433685
CRYZ,5.0,1.74072265625,0.01331766847037626
ZNF765,0.0,0.0,0.01331594839008653
AL513314.2,0.0,0.0,0.01331240769667383
GAS1,2.0,1.8408203125,0.013306324257815574
AC007383.2,0.0,0.0,0.013302399628832949
AC022784.6,0.0,0.0,0.01329004614881026
ESRRB,4.0,1.7421875,0.013280829340183932
PEAR1,6.0,1.94921875,0.013268356242774644
HSPA4,6.0,1.90087890625,0.013262026485130638
CSRNP2,5.0,1.73583984375,0.013255837438140556
ICA1,5.0,1.76904296875,0.013252436610732072
ANKRD29,0.0,0.0,0.013251019714635257
KCTD3,0.0,0.0,0.013249032567863212
AP001363.2,0.0,0.0,0.013224930125448604
TPO,5.0,1.755859375,0.013221068076457055
LCMT1-AS1,0.0,0.0,0.01321231883210885
MAMDC4,5.0,1.74658203125,0.013191506743217793
COA6-AS1,5.0,1.7529296875,0.013167512990991484
MMRN2,6.0,2.75390625,0.013166441610394597
PIBF1,1.0,1.755859375,0.013147047662572025
CARNMT1-AS1,0.0,0.0,0.013143619716600854
AC006059.1,1.0,1.75439453125,0.01312773391101916
CES3,0.0,0.0,0.013118171114021185
MAG,0.0,0.0,0.01311800110152284
LINC02785,0.0,0.0,0.013114585669014661
CR1,4.0,1.7607421875,0.01311005753672069
DSG1,0.0,0.0,0.013106810560309308
WDR70,4.0,1.7392578125,0.013105687370077378
FABP4,2.0,1.8515625,0.013092347979401243
KLKB1,0.0,0.0,0.01309042212339255
DESI2,6.0,1.939453125,0.013090006710609722
SPHK2,0.0,0.0,0.013078240037766881
PCDHB4,0.0,0.0,0.013055030903442951
NKAIN4,0.0,0.0,0.013027978875738597
N4BP2L1,0.0,1.728515625,0.013027170287570626
SEL1L3,5.0,1.8603515625,0.013025270544925827
HIST1H4D,0.0,0.0,0.013016321784365804
PAICS,2.0,1.7236328125,0.013012686366299406
STAMBP,4.0,1.72998046875,0.013011872858486765
SLC39A4,2.0,1.75,0.013008646808485487
CNOT7,3.0,1.7314453125,0.012992685949039233
GSTT2B,2.0,1.7314453125,0.012985307291181787
IFIT5,6.0,1.958984375,0.012978012266477802
HOXA1,0.0,0.0,0.012977900756943578
DCAF12L2,0.0,0.0,0.012959697846700258
RCHY1,1.0,1.7958984375,0.012958788679005318
CMTM7,4.0,1.7666015625,0.012945029264384279
F12,0.0,0.0,0.012942939089970396
TDRD1,0.0,0.0,0.01294280612675391
AL356489.2,0.0,0.0,0.012917426159819579
SMYD4,0.0,0.0,0.01290462873186865
WDR61,6.0,1.82763671875,0.012902081048222554
SKAP1,0.0,0.0,0.012895145114463427
GTF2H2C,0.0,0.0,0.012888903947231427
TTC37,6.0,1.74365234375,0.012887085122819221
AL031673.1,0.0,0.0,0.01287908234217089
RNF222,0.0,0.0,0.012868621785868136
AC074032.1,0.0,0.0,0.01286318860854573
FBXO36,0.0,0.0,0.0128553127992767
AP001372.2,0.0,0.0,0.012849750448492913
VILL,2.0,1.7314453125,0.012829184102353277
CBR3,4.0,0.8603515625,0.012822900763858959
ZNF197,1.0,1.75,0.012819236619730185
ADAMTS19,0.0,0.0,0.01279958731348015
RNF180,2.0,1.7314453125,0.012790861783927757
EHD3,6.0,1.86376953125,0.012788228980055896
ZNF100,0.0,0.0,0.012782053321023886
C2CD5,4.0,1.7265625,0.012773853494129024
UBALD1,0.0,0.0,0.012769097921984156
TUBB2A,6.0,1.96044921875,0.012768815921681057
TSPAN32,2.0,1.7529296875,0.012759292580770625
FECH,4.0,1.76953125,0.01275760214250517
PPP2R3B,1.0,1.82421875,0.012736917538947411
WDCP,0.0,0.0,0.012735244680082003
NEU4,0.0,0.0,0.01273296996007058
SPSB2,5.0,1.748046875,0.012730027215294551
NPAS2,1.0,1.7529296875,0.012720335424818603
GNG2,4.0,1.8046875,0.012712201356413906
SSH2,2.0,1.80029296875,0.012711076480240596
AADAT,0.0,0.0,0.012685163126689398
PUS3,0.0,0.0,0.012671613096734749
CD4,4.0,1.92041015625,0.012670155412237222
MICU2,2.0,1.7587890625,0.01266737132562225
AC108063.2,0.0,0.0,0.01266412951469366
C15orf65,5.0,1.7529296875,0.01264707966341103
HCRTR1,0.0,0.0,0.012641680223368902
COQ2,2.0,1.76953125,0.01263803851772314
HACD4,6.0,1.86669921875,0.01260210837384222
PCAT19,2.0,1.76513671875,0.012585734811926711
NKAIN2,0.0,0.0,0.01258171665995894
TRIM69,3.0,1.74365234375,0.0125762960645452
IQCA1,0.0,0.0,0.012565603309837588
MYOM3,1.0,1.78662109375,0.012557368641518457
ZNF768,4.0,1.72509765625,0.012556767475149179
PDRG1,3.0,1.77587890625,0.012556515077643177
CHRNB2,0.0,0.0,0.012547554897407429
KLHL22,6.0,1.7236328125,0.012544982704038355
GRIA3,0.0,0.0,0.012536861628105847
TPPP,1.0,1.7314453125,0.012523910787875538
AC019131.1,0.0,0.0,0.012514856876885656
AL359643.3,5.0,0.8955078125,0.012513459992142208
PRKG1,0.0,0.0,0.012507540810101017
ARHGEF18,5.0,1.7607421875,0.01249206226169701
CPLX3,0.0,0.0,0.012469191614295274
C1orf226,0.0,0.0,0.012457071740208445
UFSP2,6.0,1.85986328125,0.012434726380971655
DUS4L,5.0,1.77587890625,0.012433507207723857
CC2D1A,0.0,1.7392578125,0.01242793812276976
FGF12,5.0,1.927734375,0.012413697933016813
AL662884.1,0.0,0.0,0.012412760019123226
PLGLB2,0.0,0.0,0.012409508204239167
AC090970.2,0.0,0.0,0.012401939222233638
AC074351.1,0.0,0.0,0.01239765255063262
SH3GL3,0.0,0.0,0.01239765255063262
AC005034.6,0.0,0.0,0.01239765255063262
AC114485.1,0.0,0.0,0.01239765255063262
FGD1,0.0,0.0,0.012391997677439695
NUP54,6.0,1.9130859375,0.012384396473959803
IDH2-DT,0.0,0.0,0.012355423100697947
AC126468.1,0.0,1.8427734375,0.012354482690251025
RASSF5,2.0,1.728515625,0.012347441124836609
CDKL2,0.0,0.0,0.012343421636291256
GTF3C2,4.0,1.763671875,0.012341038809453411
ZNF571,0.0,0.0,0.012334215165065342
TVP23B,2.0,1.7451171875,0.012326740659652613
ARFGEF2,3.0,1.7314453125,0.012324147662079798
RTL3,0.0,0.0,0.012323449039983017
CCNE1,0.0,0.0,0.012310070744458909
EXOSC3,2.0,1.759765625,0.01229367734763336
ANKFY1,3.0,1.7314453125,0.012287725730634068
COL24A1,0.0,0.0,0.012277859667948442
PRPH2,0.0,0.0,0.01224133231352639
CDH2,0.0,1.7939453125,0.012225723875756022
TAPT1,5.0,1.748046875,0.012213944082546859
KIF2C,0.0,0.0,0.012202535719481418
ZFYVE9,0.0,1.7607421875,0.012174056285367057
CRLF3,5.0,1.7490234375,0.012169362944934039
WWC2,5.0,1.783203125,0.012156194594858213
MNT,4.0,1.74658203125,0.01215457067201115
CNTN5,0.0,0.0,0.012142768710452705
ROBO2,0.0,0.0,0.012142768710452705
LAIR1,4.0,1.884765625,0.01213960203103958
ASAH2,0.0,0.0,0.012134811911267576
AP000229.1,0.0,0.0,0.012126463123776977
AC008014.1,2.0,1.75,0.012112245892750933
ALKBH4,1.0,1.7421875,0.012097481976542342
ZNF460,5.0,1.78173828125,0.012096532523371843
FTX,6.0,1.83935546875,0.012089521119851733
HMGB2,0.0,1.75146484375,0.012077556894513612
BBS2,0.0,1.7392578125,0.012076328668783432
WFDC2,0.0,0.0,0.012072474254258097
AL391095.3,0.0,0.0,0.012063567911047023
AC009948.3,0.0,0.0,0.012063567911047023
LINC02572,0.0,0.0,0.012063567911047023
AC010148.1,0.0,0.0,0.012063567911047023
NEUROG2,0.0,0.0,0.012063567911047023
FGF2,6.0,1.99462890625,0.01206182929521969
PRKD3,5.0,1.77587890625,0.012051915738300362
ZXDA,0.0,0.0,0.012037667495136788
TSIX,0.0,0.0,0.01202796144917399
AL450326.1,0.0,0.0,0.012011901588416718
KCNJ9,0.0,0.0,0.012009604385963164
DLX1,0.0,0.0,0.01198891278389334
AL159972.1,0.0,0.0,0.01198891278389334
AL512329.2,0.0,0.0,0.01198785675741127
NTSR1,0.0,0.0,0.011980453815751997
AC142086.1,0.0,0.0,0.011960144804318317
LINC02574,0.0,0.0,0.01194756327788344
AL160313.1,0.0,0.0,0.01194040734622888
C6orf136,1.0,1.77587890625,0.011914360589988736
MIR181A1HG,0.0,0.0,0.011907383472932248
MOGAT1,0.0,0.0,0.011906260854756372
LRRC75B,5.0,1.7529296875,0.011879569969171088
LINC01725,0.0,0.0,0.011876679218906956
AL139147.1,0.0,0.0,0.011854772081065203
AC105105.3,0.0,0.0,0.011854772081065203
ZNF599,0.0,0.0,0.011843194722534355
TMLHE,0.0,0.0,0.011843108879132138
MIR29B2CHG,1.0,1.783203125,0.011816803556298454
AC188617.1,0.0,0.0,0.011801843713445096
MME,0.0,0.0,0.011796373512707603
PPM1N,0.0,0.0,0.011782256618458485
NSMF,6.0,1.73291015625,0.011774546924619208
COQ10A,0.0,1.771484375,0.011766716916974847
CCDC178,0.0,0.0,0.011764221670328995
ZBED3,6.0,1.748046875,0.011764008234991243
AL391422.4,0.0,0.0,0.011760913454612923
ATP7B,0.0,0.0,0.011756901415363622
GPR171,0.0,0.0,0.01173597728483797
TMUB1,6.0,1.85302734375,0.011712295603828242
RECQL5,2.0,1.77734375,0.011667057736075142
ZNF71,1.0,1.7373046875,0.011646783697581656
AL451127.2,0.0,0.0,0.011613329769782209
PRR22,0.0,0.0,0.011607005886570454
LINC00543,0.0,0.0,0.01159520728958375
HOMER1,5.0,1.82421875,0.011585790891400783
PIK3CA,6.0,1.73828125,0.011575394755328471
AC004854.2,0.0,0.0,0.011571671288566544
POLR3A,0.0,1.734375,0.011569873814666797
MZT2A,1.0,1.7939453125,0.011564076667605857
RNF20,6.0,1.73828125,0.011562763251001798
C5AR1,4.0,2.015625,0.01155832707068285
PTPRR,0.0,0.0,0.011548018412519633
AL117329.1,0.0,0.0,0.011535519045062342
RIC8B,5.0,1.7607421875,0.011518526713083297
DNAJC28,0.0,0.0,0.011516784475798568
NDUFS4,3.0,1.7744140625,0.011501295929071204
TIGD5,1.0,1.748046875,0.011498466927053707
AL603840.1,0.0,0.0,0.011482840466553073
BCL2L2,6.0,1.77587890625,0.011480895049141822
SCHIP1,0.0,0.0,0.011480179843909514
LYNX1,6.0,1.8544921875,0.011478446355402488
PCDH7,1.0,1.8095703125,0.011469066918014416
APOBEC3G,2.0,1.7421875,0.011465941878817021
INTS6,2.0,1.734375,0.011453185898340936
SLC4A5,0.0,0.0,0.01144315444129841
WFIKKN2,0.0,0.0,0.01143304732512736
EXOC7,6.0,2.0517578125,0.011417735304185845
ALPK1,0.0,0.0,0.011411883458724953
AP1G1,5.0,1.91748046875,0.011407780251117088
AC124798.1,0.0,0.0,0.01138589718793365
PTTG2,0.0,0.0,0.011384216781676755
ADRB2,0.0,0.0,0.011378687767368797
AL121929.3,0.0,0.0,0.011378411577715271
AC006329.1,0.0,0.0,0.011376275780461279
FPR3,4.0,1.8994140625,0.011375530434333397
SENP5,6.0,1.7392578125,0.01136558251903398
LARGE-AS1,0.0,0.0,0.011361166345383924
USP12,6.0,1.79248046875,0.011358796078466292
C5orf17,0.0,0.0,0.011339657629043954
AC104035.1,0.0,0.0,0.011332858486178533
AQP10,0.0,0.0,0.011329380950677946
VNN3,0.0,0.0,0.011318921648435985
GAA,3.0,1.8017578125,0.011317631615527374
NT5C3B,6.0,1.939453125,0.011306452682721442
AL365226.1,0.0,0.0,0.011303006144435674
AL354953.1,0.0,0.0,0.011294594855711378
RPAP2,2.0,1.7392578125,0.011294095009327003
MAGIX,0.0,0.0,0.011273012585790845
PLAAT1,0.0,0.0,0.011268772329975198
VWA3B,0.0,0.0,0.01126870230009461
AC090425.2,0.0,0.0,0.011264499312180857
DERL1,3.0,1.7265625,0.011258217697880749
PRDM8,0.0,0.0,0.011245699998858862
SFXN5,0.0,0.0,0.011244494003878103
MEF2C-AS1,0.0,0.0,0.011221661524457327
LSMEM2,0.0,0.0,0.011216825058019415
AP000704.1,0.0,0.0,0.011216669560117201
RFC4,0.0,1.74365234375,0.011202756595678705
TMEM167B,6.0,1.748046875,0.01119847211702119
AL627171.1,0.0,0.0,0.011187042304907382
CUX2,0.0,0.0,0.01118629294760097
AL138999.1,0.0,0.0,0.011182557200847947
AKNAD1,0.0,0.0,0.01116715646534972
FAM226B,0.0,0.0,0.011154165719266817
LINC02614,0.0,0.0,0.011150929513056719
CCNK,6.0,1.87255859375,0.011140046563266899
HOPX,5.0,1.73291015625,0.011132290681332093
IFIH1,6.0,1.72216796875,0.011132024986948659
EXTL3,6.0,2.3017578125,0.01111502753181885
DCLK2,0.0,1.7373046875,0.011111984372679944
OBSCN-AS1,0.0,0.0,0.011111299466127307
AC025423.1,0.0,0.0,0.011111299466127307
NUP35,2.0,1.7529296875,0.011109706227673828
HEATR5B,0.0,1.755859375,0.011104433803820115
SEMA5A-AS1,0.0,0.0,0.011102910650172357
OBP2B,0.0,0.0,0.011102910650172357
TLCD4,1.0,1.7939453125,0.01110072560716381
SP140,0.0,0.0,0.011083155278041787
HCLS1,4.0,1.865234375,0.011046638229762828
C1QTNF1-AS1,0.0,0.0,0.01103987310635327
ADCYAP1,0.0,0.0,0.011037397540722573
AHCYL2,6.0,1.7802734375,0.011037106249989319
SNAPC4,0.0,0.0,0.011031311475699097
ADCK5,5.0,1.755859375,0.011015634080653803
FH,1.0,1.80615234375,0.010991732932788132
PGR-AS1,0.0,0.0,0.010987677456275994
PARD3B,0.0,0.0,0.010978524641160852
AC016831.6,0.0,0.0,0.010972022526525915
FHAD1,0.0,0.0,0.010969897372308864
ARHGAP15,2.0,1.74072265625,0.010968668237617963
LINC00482,0.0,0.0,0.010964906453114282
ANTXRL,0.0,0.0,0.010963394199129556
C10orf113,0.0,0.0,0.010963394199129556
MT1H,0.0,0.0,0.010961868371989586
UBL7-AS1,0.0,0.0,0.010958065158344639
DIAPH3,0.0,0.0,0.010945453434312203
AP001107.2,0.0,0.0,0.010930269905619596
EPOR,2.0,1.7421875,0.010927233524276981
FAM160B1,0.0,1.75,0.010920494440297914
ANGPTL5,0.0,0.0,0.010912932317015928
UBXN2B,0.0,0.0,0.010897868107721243
KCNE4,0.0,0.0,0.010894916794356313
TMCC3,0.0,0.0,0.010867220973849467
PDP1,1.0,1.83349609375,0.010863409667484033
SCAT2,0.0,0.0,0.010860377926965552
CCR5AS,0.0,0.0,0.010855822223759179
LDLRAP1,6.0,1.80615234375,0.010848918771179787
CIART,0.0,0.0,0.010834295662078487
SMIM29,6.0,2.064453125,0.010811842856628087
TP53I13,6.0,1.86962890625,0.010783306967404628
TARSL2,0.0,1.7607421875,0.010781112804181939
AC009090.1,0.0,0.0,0.010778043763519202
TJP2,5.0,1.8076171875,0.010773630080193533
ANKRD10,6.0,2.1318359375,0.010771539113299125
AC027319.1,0.0,0.0,0.01076984417124427
AL355001.2,0.0,0.0,0.010755190640366506
AC011379.1,0.0,0.0,0.010751892757921131
MOB3B,0.0,0.0,0.010743647183321041
ZFYVE1,6.0,1.7392578125,0.010743214806448506
TXNDC16,0.0,0.0,0.010740817529989309
HPCAL4,0.0,0.0,0.010728320575779058
AC010978.1,0.0,0.0,0.010728320575779058
FAM78A,5.0,1.7705078125,0.010726257039237045
LINC00607,0.0,0.0,0.010722927489511709
STEAP2,6.0,1.73828125,0.01071709993984907
SLC26A2,4.0,1.7392578125,0.010716907075296716
PRKX,5.0,1.7529296875,0.010711185213647466
AC087190.1,0.0,0.0,0.010704967274322364
GPX7,2.0,1.7314453125,0.010696296791388097
AL731568.1,0.0,0.0,0.010689293919544207
NAB1,6.0,2.388671875,0.010685309885530046
AL096870.6,0.0,0.0,0.01066439257308974
WDR11-AS1,0.0,0.0,0.01066439257308974
AC009704.2,0.0,0.0,0.010659934481077039
GATC,6.0,1.8017578125,0.010646688805840668
AC007638.2,0.0,0.0,0.010639845977043275
AP3B1,4.0,1.78662109375,0.010639202701752155
PLEKHH1,5.0,0.88330078125,0.010637270098838492
TAS2R13,0.0,0.0,0.010613423363951508
LINC01351,0.0,0.0,0.010613423363951508
GPR82,0.0,0.0,0.010612978292350913
AC009812.3,0.0,0.0,0.010609881487198195
LGALS8-AS1,0.0,0.0,0.010605162351883237
ERV3-1,0.0,0.0,0.010604573324166396
MAP3K14-AS1,0.0,0.0,0.010602232956816355
AC093849.2,5.0,1.76220703125,0.010587936679363348
AC092802.3,0.0,0.0,0.010567050142264478
AL022316.1,0.0,0.0,0.010560226326712212
DCST2,0.0,0.0,0.010549094999869581
DDX60L,0.0,1.7529296875,0.010547468922123564
LINC00957,0.0,0.0,0.010512016351029132
AQP11,0.0,0.0,0.010488791919553991
LINC01684,0.0,0.0,0.010485310702702247
MRPL50,0.0,0.0,0.010481953026789023
POLD3,0.0,0.0,0.010480781837315762
AC025259.1,0.0,0.0,0.010462318234160693
TCEAL6,0.0,0.0,0.010462318234160693
AC104472.4,0.0,0.0,0.010448649697681143
HYKK,0.0,0.0,0.010441282931551409
AC006007.1,0.0,0.0,0.010393175501177855
ZYG11B,6.0,1.7607421875,0.010390134984961306
NIPAL1,0.0,0.0,0.010371526735893333
AC017002.3,0.0,0.0,0.010365702007745977
U91328.1,0.0,0.0,0.01036165614911263
AC008083.3,0.0,0.0,0.010350695174667301
ARL4C,4.0,1.8935546875,0.010344770351740196
RASD1,6.0,1.7451171875,0.0103339755203602
AL031846.2,0.0,0.0,0.010332814106297446
RAB37,0.0,0.0,0.01033058631502857
PTPN2,6.0,2.03515625,0.01032307892251515
COQ7,1.0,1.75439453125,0.010318917721477413
AC019069.1,0.0,0.0,0.010317493563370294
SPHKAP,1.0,1.8017578125,0.010285103440995357
AC022960.2,0.0,0.0,0.010268718977135567
AC123768.4,0.0,0.0,0.010260360947594081
VAMP8,4.0,2.15625,0.010248774586017341
WDR49,0.0,0.0,0.010245620882413377
LINC02362,0.0,0.0,0.010244972816808997
ZNF700,0.0,0.0,0.010241952265620156
PLAA,5.0,1.73828125,0.010239955799481192
C8orf49,0.0,0.0,0.010235986973621438
AC105429.1,0.0,0.0,0.010229442047403985
NEK4,5.0,1.7607421875,0.010222649907808645
LINC01694,0.0,0.0,0.010209227065976169
FP671120.6,0.0,0.0,0.010209227065976169
AC010896.1,0.0,0.0,0.010203038745083992
PYM1,0.0,0.0,0.010202896349804114
CD79B,2.0,1.755859375,0.010193533989097892
MSX1,5.0,1.80615234375,0.010191613751733376
C4BPB,0.0,0.0,0.010189266698604363
SP100,6.0,2.1435546875,0.01018258563883228
SLC6A1,0.0,0.0,0.01018178320068655
AC021097.1,0.0,0.0,0.01018084934559253
PRTG,0.0,0.0,0.010173382496342991
AC092802.4,0.0,0.0,0.010169471793659181
MORC1,0.0,0.0,0.01016540038631996
LINC02777,0.0,0.0,0.010154039689817833
POC1B,5.0,1.7666015625,0.010129076841572725
AC108053.1,0.0,0.0,0.010124329738509115
TTC39A-AS1,0.0,0.0,0.010121635466633833
AC019185.2,0.0,0.0,0.010120528937534531
ID2,6.0,2.234375,0.010117653021792064
ZNF106,2.0,1.80029296875,0.010111401916931995
FCGR3B,0.0,0.0,0.010109211858780654
AC108690.1,0.0,0.0,0.010104327651245412
TOMM40L,4.0,1.75,0.010102591986477082
EDDM13,0.0,0.0,0.010098223911178109
RMRP,1.0,1.7314453125,0.010094954883714528
CTU1,6.0,1.78955078125,0.010091530290341818
SGIP1,0.0,1.7587890625,0.010078013542599016
AC110048.2,0.0,0.0,0.010077966365307148
SPATA17,0.0,0.0,0.01007235939602633
PROSER2-AS1,0.0,0.0,0.010051507271681786
TRIT1,5.0,1.748046875,0.010018250508935787
IGDCC3,0.0,0.0,0.01000179301034435
PLPPR3,0.0,0.0,0.01000179301034435
SUV39H2,0.0,0.0,0.010000182568285368
AC008736.1,5.0,0.88330078125,0.009995717905916465
ZSCAN12,5.0,1.7958984375,0.009994270699633346
MYMX,0.0,0.0,0.009977292657747005
LRRC17,3.0,1.798828125,0.009963677413413466
ARHGAP29,6.0,1.91748046875,0.009959808717979803
C6orf141,0.0,0.0,0.009955294072883975
DRD4,0.0,0.0,0.009951656552048669
YTHDC2,4.0,1.76806640625,0.009904164653004291
HOXD-AS2,0.0,0.0,0.00989966219009927
CFAP69,0.0,0.0,0.009898250815988616
TBXAS1,5.0,1.8154296875,0.00989484380467696
G6PC3,6.0,1.84423828125,0.00988158156071022
SPATA41,0.0,0.0,0.009874998706423992
HRC,1.0,1.884765625,0.009870754930604535
RGS2,4.0,1.83349609375,0.009866013950208538
COQ9,1.0,1.87109375,0.009855595206709594
FAM174A,3.0,1.771484375,0.009848671107767635
AC009264.1,0.0,0.0,0.009846576518727687
MAP2K6,0.0,0.0,0.00981953216053829
SBF2,2.0,1.771484375,0.009814294376953182
IGSF9,0.0,0.0,0.009802718614706427
PXT1,0.0,0.0,0.00977576650797113
SOCS7,0.0,0.0,0.009770670165952271
AC098820.1,0.0,0.0,0.009770339522742828
AL031668.2,0.0,0.0,0.009768961298828571
CLEC18A,0.0,0.0,0.009765959203282536
INO80E,6.0,1.85009765625,0.009756462437211807
ABR,6.0,2.2392578125,0.009749973293589936
MED17,5.0,1.7392578125,0.009746895982944299
MED30,0.0,0.0,0.00974312907203965
ABHD3,4.0,1.7451171875,0.009731304200690499
E2F8,0.0,0.0,0.009729887601699948
TNPO2,1.0,1.763671875,0.00972430662120431
TCHH,0.0,0.0,0.009713340739396819
EIF4EBP3,4.0,1.7392578125,0.009707713221947974
AC112496.1,0.0,0.0,0.00970321747026896
RAB24,4.0,1.74658203125,0.00968220305340228
ENPEP,6.0,1.9912109375,0.009674164598960639
