cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
-1.360311e-02;-1.008170e-02;-1.954761e-02;-1.192489e-02;-2.343728e-02; 2.321354e-03; 5.371223e-03
 1.996223e-03;-2.891310e-03; 1.176956e-02;-1.721752e-03; 6.761226e-03;-9.124892e-03;-1.659865e-03
 4.541257e-02; 4.416347e-02; 3.146810e-02; 3.764090e-02; 2.944089e-02; 3.999680e-02; 2.926604e-02
-1.047359e-02;-8.319977e-03;-7.566587e-03;-2.212726e-03;-1.701857e-03;-1.514801e-03; 1.365491e-02
-6.872160e-03;-7.110003e-03;-3.539261e-03; 5.822501e-04;-4.584381e-03;-7.268808e-03;-1.511966e-02
-2.555024e-02;-2.448838e-02;-1.635652e-02;-2.052211e-02;-1.476642e-02;-3.288485e-02;-1.116757e-02
-3.180159e-02;-2.131125e-02;-4.206670e-02;-3.474390e-02;-4.364467e-02;-3.241753e-02;-2.848035e-02
 5.238335e-03;-3.862169e-03; 4.711111e-03;-5.973081e-04; 1.001484e-02; 2.425541e-03;-1.143060e-02
 5.116716e-02; 5.806454e-02; 3.231913e-02; 3.553174e-02; 3.897856e-02; 5.916124e-02; 4.475398e-02
 1.158985e-01; 1.154566e-01; 1.124810e-01; 9.771767e-02; 1.146444e-01; 1.112021e-01; 9.251135e-02
-2.208984e-02;-2.264132e-02;-1.276292e-02;-1.439318e-02;-1.379053e-02;-3.191450e-02;-1.441688e-02
-1.509118e-02;-1.562979e-02;-1.666639e-02;-2.275533e-02;-5.055425e-03;-1.814304e-02;-7.589076e-03
-2.625887e-03;-3.269797e-03;-3.355039e-03; 6.737486e-03;-6.083627e-03;-1.072239e-02;-2.694962e-03
-2.363396e-02;-1.793189e-02;-2.210071e-02;-1.853244e-02;-2.737901e-02;-2.488275e-02; 6.255903e-03
-3.949822e-03; 8.387904e-03;-4.511102e-03;-5.776866e-03;-1.557648e-03; 1.498806e-03; 3.320966e-02
-1.556367e-03;-3.665373e-03;-6.361830e-03;-1.131236e-02;-2.251365e-03;-9.425670e-03; 1.571678e-02
 3.456979e-03; 6.035170e-03;-1.236243e-03; 9.160216e-03; 6.470487e-03; 3.035485e-04; 1.300397e-02
-2.841754e-03;-5.221874e-03;-5.274304e-03;-1.289246e-02; 9.266059e-03;-7.243862e-03;-9.368127e-03
-1.138281e-02;-1.161088e-02;-1.160168e-02;-1.313424e-02;-1.637967e-02;-6.881342e-03;-1.797078e-03
 9.522579e-03; 1.902066e-02;-7.167699e-03;-2.053024e-03;-8.525780e-03; 4.320119e-03;-2.358596e-03
-3.431916e-02;-3.306692e-02;-2.784186e-02;-2.443604e-02;-2.574576e-02;-2.966498e-02;-9.169244e-03
 1.475381e-02; 2.904105e-02; 2.258526e-02; 2.115420e-02; 1.074331e-02; 2.627067e-02; 7.440834e-02
-2.902148e-02;-2.676304e-02;-3.748568e-02;-2.300549e-02;-2.313057e-02;-2.431289e-02;-9.309965e-03
-2.279352e-02;-2.683870e-02;-1.720567e-02;-2.405792e-02;-1.699856e-02;-2.619920e-02;-4.497042e-02
-2.276051e-02;-2.892050e-02;-2.092373e-02;-2.340602e-02;-2.117943e-02;-2.370980e-02;-3.759585e-02
-7.152381e-03;-7.033785e-03;-7.294374e-03;-9.943820e-03;-3.876859e-03; 9.174852e-04;-1.505951e-02
 4.363603e-02; 2.962218e-02; 4.283033e-02; 2.301649e-02; 4.835995e-02; 3.073039e-02; 2.157476e-03
-3.052740e-02;-3.044618e-02;-2.393234e-02;-2.631141e-02;-2.481084e-02;-2.775335e-02;-7.278757e-03
 1.891661e-02; 1.139929e-02; 1.930138e-02; 1.223965e-02; 1.519923e-02; 1.093329e-02; 9.551300e-03
 4.193715e-03; 8.961364e-03; 4.671380e-04; 4.865507e-03; 3.154413e-03; 2.720483e-03;-4.444119e-03
-2.774375e-02;-1.843585e-02;-1.921259e-02;-2.362920e-02;-2.804151e-02;-2.099069e-02; 2.501905e-03
-3.037378e-02;-2.633209e-02;-3.107031e-02;-3.357460e-02;-2.135652e-02;-3.476988e-02;-2.285852e-02
-2.072933e-03;-1.240285e-02;-9.835615e-03;-1.713696e-02; 6.865033e-03;-1.271062e-02;-5.253967e-02
-1.732194e-02;-2.013965e-02;-8.101908e-03;-1.447419e-02;-1.743007e-02;-6.154574e-03;-7.796209e-03
 1.081188e-02; 1.572774e-02; 8.764224e-03; 5.013546e-03; 1.218835e-02; 1.558513e-02; 1.887787e-02
-1.201028e-02;-1.183814e-02;-1.455307e-02;-1.019653e-02;-1.156398e-02;-4.341721e-03; 1.176612e-02
-2.243507e-02;-2.234093e-02;-1.560922e-02;-1.688776e-02;-1.495348e-02;-1.523112e-02;-1.538039e-02
-1.860872e-02;-1.445323e-02;-1.165696e-02;-1.349312e-02;-9.345604e-03;-4.837362e-03;-1.799785e-02
-3.013083e-02;-3.387954e-02;-2.568298e-02;-2.142700e-02;-2.654497e-02;-3.225803e-02;-1.817822e-02
-2.929068e-04;-3.839776e-03;-3.056887e-03; 2.191480e-04;-7.067503e-03;-8.063257e-04; 1.258563e-02
 3.298873e-02; 1.922558e-02; 3.090998e-02; 1.558589e-02; 4.009588e-02; 2.066204e-02; 4.316932e-03
-8.117746e-03;-1.308066e-02;-4.571341e-03;-7.306134e-03;-5.919846e-03;-1.282795e-02;-2.367977e-02
-2.605991e-02;-1.458853e-02;-1.833779e-02;-2.197573e-02;-2.171727e-02;-1.059481e-02;-3.944541e-03
-4.069280e-03;-2.540163e-03;-5.823625e-03;-5.180992e-03;-1.323487e-02;-5.674666e-03;-1.249663e-02
 3.687530e-02; 5.344252e-02; 2.627279e-02; 3.836341e-02; 2.557723e-02; 4.745638e-02; 5.294069e-02
-1.265998e-02;-6.064821e-03;-1.971307e-02;-6.478969e-03;-1.430853e-02;-8.249393e-03;-1.591353e-02
-3.334306e-02;-3.340163e-02;-2.958034e-02;-2.882503e-02;-3.584336e-02;-3.532429e-02;-3.973399e-02
-6.865482e-03;-9.997273e-03;-7.924302e-03;-7.170680e-03;-6.459133e-03;-4.774040e-03;-4.432791e-03
-3.175217e-02;-3.217453e-02;-2.730920e-02;-2.935376e-02;-2.732148e-02;-2.888875e-02;-3.244708e-02
 2.393186e-02; 3.383020e-02; 1.259524e-02; 8.037966e-03; 1.913286e-02; 3.830604e-02; 3.164213e-02
 1.991702e-02; 1.300812e-02; 1.159600e-02; 9.311336e-03; 1.276252e-02; 6.178261e-03;-6.748641e-03
-3.597948e-03;-1.426171e-02;-8.785531e-04;-7.438863e-03;-1.622871e-03;-1.098473e-02;-2.741116e-02
 2.101216e-02; 2.384007e-02; 9.791631e-03; 3.321834e-03; 1.599442e-02; 1.945981e-02;-2.595532e-03
-1.966040e-02;-2.106153e-02;-1.740671e-02;-1.919704e-02;-2.244942e-02;-2.784704e-02;-3.618273e-02
 1.083451e-02; 1.857691e-02; 1.041459e-02; 2.004656e-02; 1.372183e-02; 1.768333e-02; 1.759078e-02
-1.890986e-02;-2.172902e-02;-1.249401e-02;-1.573327e-02;-2.216533e-02;-9.835190e-03;-1.480773e-02
 5.850395e-03; 2.501419e-03; 4.706153e-03; 8.060916e-03; 8.823089e-03; 9.400096e-03;-5.596258e-03
-1.823528e-02;-1.787496e-02;-8.644907e-03; 2.278966e-03;-2.298412e-02;-2.006557e-02;-2.680898e-04
-1.663271e-02;-1.151512e-02;-2.046894e-02;-1.732258e-02;-1.444556e-02;-8.191470e-03;-6.296165e-03
-2.070797e-05; 7.071833e-03;-8.379165e-03;-1.292202e-02;-9.201637e-04; 7.002422e-03; 2.446116e-02
 2.293641e-02; 1.391280e-02; 1.585552e-02; 5.264818e-03; 2.766880e-02; 8.819624e-03;-1.379081e-03
 2.364312e-02; 2.235863e-02; 3.663251e-02; 2.489072e-02; 2.999251e-02; 4.019967e-02; 3.512634e-02
-1.258398e-02;-2.357456e-02;-1.712285e-04;-1.452499e-02;-3.583909e-03;-2.874769e-02;-1.013737e-02
 9.527495e-02; 6.829670e-02; 1.103371e-01; 7.594440e-02; 8.342300e-02; 7.481742e-02; 4.072513e-02
 7.378043e-02; 7.878594e-02; 6.402768e-02; 5.243888e-02; 7.800364e-02; 7.856689e-02; 1.022942e-01
 1.140697e-02; 1.076478e-02; 5.481089e-03; 7.986568e-03;-2.643405e-03; 1.499475e-02;-3.080365e-03
-3.209125e-02;-3.133980e-02;-2.101864e-02;-3.487233e-02;-2.934001e-02;-2.803999e-02;-2.989974e-02
-1.031887e-02;-1.729087e-02;-5.486543e-03;-1.286270e-02;-1.324846e-02;-1.338480e-02;-1.324714e-02
-1.369412e-03;-2.219606e-03;-5.474335e-03;-4.737835e-03; 3.703486e-04; 4.670723e-03;-2.156046e-03
 3.762858e-03; 9.358179e-04;-2.206141e-03; 6.867703e-03;-7.549842e-04; 2.218811e-03; 1.878585e-02
 6.031592e-03; 6.754777e-03; 4.902029e-03; 1.143136e-02; 3.459844e-04; 8.499900e-03; 8.213559e-03
-3.262960e-02;-2.749370e-02;-3.555043e-02;-3.126602e-02;-2.805961e-02;-2.671870e-02;-1.542655e-02
 2.616976e-03; 2.948147e-03; 3.304737e-03;-2.162266e-03; 5.604515e-03; 1.089184e-02; 2.065469e-02
-2.524952e-02;-2.233030e-02;-3.120215e-02;-2.419552e-02;-1.910456e-02;-2.552457e-02;-1.980299e-02
 7.535740e-02; 5.258521e-02; 8.924701e-02; 6.125680e-02; 8.166897e-02; 7.601773e-02; 4.298143e-02
-1.311679e-03;-5.640139e-03; 5.812918e-04;-7.824115e-03;-3.324231e-03;-4.851319e-03;-1.058958e-02
-7.067095e-03;-1.026655e-02;-9.156505e-03;-8.314369e-03;-6.040708e-03;-1.442145e-02;-1.875272e-02
-2.789945e-02;-3.341980e-02;-3.623220e-02;-2.346356e-02;-3.364136e-02;-1.956259e-02;-3.712733e-02
-2.550925e-02;-2.357481e-02;-2.535669e-02;-3.483930e-02;-2.042907e-02;-1.895788e-02;-1.735615e-02
-7.356907e-03; 3.968704e-03;-1.914598e-02;-8.337023e-03;-1.123312e-02; 5.319982e-03; 1.151686e-02
 8.279227e-03; 1.052852e-02; 6.278326e-03; 8.293694e-03; 1.127110e-02; 1.025831e-02;-1.464434e-02
-1.650862e-02;-2.977521e-02;-1.524913e-02;-7.055530e-03;-2.544725e-02;-3.159178e-02;-3.394673e-02
-3.714812e-03; 5.846586e-03;-1.231182e-03; 2.262050e-03;-5.659204e-03; 2.838180e-03; 3.283045e-04
 1.167311e-03;-3.674487e-03; 1.602431e-02;-4.675745e-03; 1.227066e-02; 2.919493e-03;-2.190693e-02
-2.520902e-02;-1.841364e-02;-2.214845e-02;-2.980303e-02;-2.009553e-02;-2.098343e-02;-3.118159e-02
 3.803111e-04;-9.548019e-03; 4.704137e-03;-3.103824e-03; 1.737446e-03;-1.239222e-02;-8.876119e-03
 6.762811e-04;-3.115917e-03; 8.716151e-04;-1.402831e-03;-3.842466e-04;-1.048375e-02; 6.551675e-03
-1.579592e-02;-2.600042e-02;-5.972783e-03; 1.755484e-04;-2.690209e-02;-1.563083e-02;-3.240746e-02
-2.880545e-03;-1.920818e-03;-2.494532e-03;-4.115727e-03;-4.385082e-03; 8.849281e-03; 9.052532e-03
-3.019491e-02;-3.041135e-02;-1.906383e-02;-2.183306e-02;-2.375073e-02;-2.617490e-02;-4.945162e-02
 2.589453e-02; 3.157481e-02; 2.636209e-02; 2.285154e-02; 2.423414e-02; 3.146291e-02; 2.457124e-02
 7.821304e-03; 1.557438e-02; 4.269686e-03; 3.894277e-03; 4.925897e-03; 2.604720e-02; 2.287928e-02
 2.746526e-02; 3.439121e-02; 2.599663e-02; 3.127402e-02; 3.043698e-02; 3.560635e-02; 2.875320e-02
-5.880339e-03;-6.510262e-03;-4.973696e-03;-7.007584e-03;-1.192236e-03; 5.255337e-03;-1.298194e-02
-2.491732e-02;-2.609133e-02;-1.987107e-02;-1.784534e-02;-2.591548e-02;-2.995649e-02;-1.187607e-02
-2.080262e-02;-1.567740e-02;-1.508705e-02;-1.692409e-02;-1.652833e-02;-1.895758e-02; 4.342950e-03
 1.892012e-02; 2.908256e-02; 8.915466e-03; 1.422136e-02; 1.128666e-02; 2.529315e-02; 2.885292e-02
 1.740461e-02; 3.480647e-02; 3.336945e-03; 9.554480e-03; 1.401823e-02; 2.076693e-02; 4.919529e-02
 7.339379e-03; 6.648813e-03; 7.977683e-03; 1.308464e-02; 7.931693e-04; 4.285921e-03;-1.014726e-03
-4.239457e-03; 1.909373e-03;-3.231035e-03;-3.178826e-03; 1.701376e-03; 1.855202e-03; 6.774756e-03
 1.399715e-02; 1.380541e-02; 2.158273e-02; 7.395030e-03; 1.219289e-03; 7.165770e-03;-9.993093e-04
 4.898822e-04; 6.415036e-03;-3.421535e-03; 8.115999e-03; 1.938488e-03;-3.933450e-03; 2.916416e-02
-1.234565e-02;-8.150876e-03;-1.912985e-02;-1.963859e-03;-1.752572e-02;-1.536490e-02;-2.018965e-02
-3.762661e-03;-3.004708e-03;-6.657237e-03;-7.118708e-03;-4.231417e-03;-2.751674e-03;-2.747411e-02
-3.931140e-02;-3.799722e-02;-3.705539e-02;-2.708456e-02;-3.259637e-02;-4.187075e-02;-3.111640e-02
 4.452223e-02; 5.639187e-02; 3.508573e-02; 4.833155e-02; 3.240247e-02; 5.637330e-02; 4.922775e-02
-2.476904e-02;-2.183775e-02;-1.977866e-02;-2.009084e-02;-2.815703e-02;-2.470064e-02;-1.149769e-02
-8.167556e-03;-1.119310e-02;-5.957632e-03;-6.164115e-03;-2.274672e-02;-1.747878e-02;-1.475446e-03
 7.209831e-02; 6.520596e-02; 7.352669e-02; 8.922320e-02; 6.521376e-02; 7.109797e-02; 7.070176e-02
-2.697036e-02;-2.902566e-02;-1.886863e-02;-2.673263e-02;-2.723197e-02;-2.630077e-02;-1.741018e-02
 7.395064e-03; 5.939979e-03; 2.135519e-03;-9.101705e-04; 3.380901e-03; 6.755425e-03; 9.521894e-03
-3.849028e-03;-5.430411e-03;-5.336434e-03; 6.248415e-03;-2.989127e-04;-9.113072e-03; 5.258119e-03
 1.608544e-02; 1.725381e-02; 4.469873e-04; 1.487032e-02; 1.923495e-03; 1.372067e-02;-7.565312e-04
 2.959382e-03;-5.880943e-03;-3.497485e-03; 1.823275e-03;-1.138913e-02;-2.669512e-05;-4.962883e-03
 4.306086e-02; 4.175335e-02; 3.933291e-02; 3.378125e-02; 3.807867e-02; 4.791061e-02; 4.724675e-02
-2.669965e-02;-2.956546e-02;-2.597260e-02;-1.994455e-02;-2.270972e-02;-3.325381e-02;-1.687923e-02
-2.565733e-02;-2.927869e-02;-1.846128e-02;-1.107429e-02;-2.994794e-02;-1.765103e-02;-1.978108e-02
-2.726900e-02;-3.756333e-02;-3.106020e-02;-2.549518e-02;-2.089427e-02;-2.867640e-02;-4.266517e-02
-5.533766e-03;-1.200692e-02;-6.530064e-03;-1.508520e-03; 1.212801e-03;-6.258820e-03;-8.762135e-03
-2.806184e-03;-7.045602e-03;-2.342481e-03; 9.098978e-03;-4.658856e-03; 2.833474e-03; 6.094607e-03
 4.794300e-02; 6.161480e-02; 4.516854e-02; 4.280999e-02; 4.162730e-02; 6.171347e-02; 5.660397e-02
-3.092121e-02;-3.116232e-02;-2.196607e-02;-1.870353e-02;-2.543487e-02;-1.896844e-02;-9.851270e-03
-2.311320e-03;-1.945592e-03;-7.502219e-03;-2.221559e-03;-4.097019e-03;-3.789422e-03; 1.247184e-02
 5.651090e-03; 9.562479e-03; 7.553849e-03; 8.662935e-03; 3.176926e-03; 3.118482e-02; 2.789779e-02
-2.681720e-02;-2.614421e-02;-3.210008e-02;-3.742790e-02;-3.364752e-02;-4.395748e-02;-1.836314e-02
 2.328021e-02; 2.460188e-02; 1.570026e-02; 1.985599e-02; 1.779104e-02; 2.497799e-02; 2.812026e-02
-4.996712e-04; 1.211296e-03;-9.694597e-04;-4.647736e-03; 1.336597e-03; 5.424741e-03;-1.328034e-02
-1.807873e-02;-2.410728e-02;-2.129703e-02;-3.050075e-02;-1.667227e-02;-2.545800e-02;-3.312847e-02
-2.582312e-02;-2.223634e-02;-2.531804e-02;-2.431288e-02;-2.882583e-02;-1.470399e-02; 8.326293e-03
-1.100216e-02;-3.648411e-03;-1.535716e-02;-5.337646e-03;-9.165204e-03;-9.426209e-03; 1.001890e-02
-4.100305e-02;-3.365272e-02;-3.329140e-02;-3.263980e-02;-3.906207e-02;-3.475385e-02;-2.008749e-02
 4.179915e-02; 3.741544e-02; 3.323153e-02; 2.118138e-02; 4.811603e-02; 4.088575e-02; 2.428350e-02
-1.631688e-02;-1.666032e-02;-1.427955e-02;-1.942737e-02;-1.720324e-02;-2.210679e-02;-2.857116e-02
-6.493671e-03;-8.267039e-03;-3.814227e-03;-6.783680e-03;-9.956386e-03;-6.109942e-03;-6.742247e-03
 3.007001e-03;-2.954926e-03;-1.315347e-03;-5.615157e-03; 2.453754e-02; 1.009478e-02;-1.963305e-02
 3.868856e-03;-1.502678e-03; 1.140832e-02; 7.231473e-03; 4.814835e-03;-3.935406e-03;-3.385923e-03
-2.441815e-02;-2.770051e-02;-4.869611e-03;-7.798317e-03;-2.890839e-02;-2.599474e-02;-4.049100e-02
-1.688438e-02;-1.990064e-02;-2.055621e-02;-1.627654e-02;-2.743734e-03;-1.201485e-02;-2.614105e-02
 5.858503e-02; 5.693997e-02; 4.310962e-02; 3.809616e-02; 6.597461e-02; 5.910600e-02; 1.989111e-02
-5.421187e-03;-1.911211e-03;-6.389441e-03;-1.333598e-03;-7.489810e-03; 3.983384e-03;-8.136169e-04
-2.270795e-02;-2.284122e-02;-1.422780e-02;-1.398127e-02;-2.185955e-02;-3.306736e-02;-2.853745e-02
-2.435335e-02;-1.790035e-02;-1.760917e-02;-2.031757e-02;-1.982000e-02;-2.750720e-02;-1.402960e-02
-2.798427e-03;-4.054921e-03;-1.004452e-02;-3.425978e-03;-6.144884e-03; 7.617162e-03;-1.558906e-02
 9.312995e-03; 1.382282e-02; 2.355851e-04; 1.388701e-02; 1.945208e-03; 8.109561e-03;-1.805670e-03
-2.657111e-02;-2.547366e-02;-2.856275e-02;-2.183883e-02;-2.248404e-02;-3.224530e-02;-1.072186e-02
-4.001902e-02;-4.689533e-02;-2.515775e-02;-2.323205e-02;-3.321696e-02;-3.086779e-02;-5.533907e-02
-1.944269e-02;-1.709872e-02;-1.396053e-02;-1.166129e-02;-1.554838e-02;-1.339142e-03;-8.408254e-03
-1.591495e-03; 1.079404e-03;-1.986400e-03; 8.535307e-03; 3.190926e-03;-4.217252e-03; 2.131357e-02
-3.286481e-02;-3.223543e-02;-2.813002e-02;-2.661433e-02;-3.384395e-02;-2.932083e-02;-1.728133e-02
-1.886679e-02;-2.106829e-02;-1.481416e-02;-1.507515e-02;-1.428540e-02;-1.213901e-02;-2.031100e-02
 3.418299e-02; 2.910142e-02; 3.813794e-02; 4.225214e-02; 2.103085e-02; 2.697086e-02; 2.505832e-02
 1.451799e-02; 1.503142e-02; 5.332532e-03; 6.452864e-03; 5.304401e-03; 2.527082e-03; 4.705632e-03
 9.947747e-03; 1.014093e-02; 8.285727e-03; 1.151228e-03; 4.004372e-03; 4.127649e-03; 2.954541e-02
-2.057942e-02;-1.632319e-02;-1.896803e-02;-1.809869e-02;-2.639843e-02;-2.429870e-02;-2.111881e-02
-2.762270e-02;-1.362273e-02;-2.343222e-02;-2.935361e-02;-1.752882e-02;-1.666901e-02;-8.089873e-03
 5.066573e-03; 1.290334e-02; 4.415236e-03; 2.148923e-03; 8.932029e-04; 1.578654e-02; 7.062876e-04
-7.715917e-03; 6.207890e-03;-1.461984e-02; 1.838340e-04;-4.387410e-03; 1.470179e-02; 1.800704e-02
-9.184980e-03;-1.090227e-02;-1.589965e-02;-5.371605e-03;-1.777830e-02;-6.060770e-03;-2.179824e-02
-2.494594e-02;-2.503851e-02;-2.454058e-02;-1.953996e-02;-2.489337e-02;-3.194361e-02;-3.311712e-02
-4.989813e-03; 6.483705e-03;-8.593534e-05; 1.636319e-03;-5.299850e-03; 7.563825e-04; 9.230334e-03
-4.293032e-03;-1.789876e-03; 3.447901e-03;-4.131346e-03; 4.447821e-04;-2.727158e-03; 1.196547e-02
-3.136002e-02;-3.392809e-02;-2.338378e-02;-2.346631e-02;-2.851353e-02;-1.928322e-02;-3.451950e-02
-2.073525e-02;-2.010720e-02;-1.540113e-02;-2.246699e-02;-2.056543e-02;-1.582630e-02;-1.982563e-02
-1.000881e-02;-9.206432e-03;-1.065250e-02;-1.604898e-02;-9.330414e-03;-1.101108e-02;-1.784347e-02
-2.135224e-02;-1.531845e-02;-1.450084e-02;-1.492527e-02;-1.713324e-02;-1.543187e-02; 5.991842e-04
 2.846535e-02; 9.097069e-03; 2.132913e-02; 3.955282e-02; 1.589396e-02; 2.157165e-02;-1.150119e-02
-2.919990e-02;-3.353318e-02;-2.429502e-02;-3.245959e-02;-3.681010e-02;-2.780400e-02;-1.302211e-02
-1.757449e-02;-2.092146e-02;-1.352830e-02;-3.230837e-03;-1.493936e-02;-1.280679e-02;-1.670302e-03
-1.115303e-02;-8.120861e-04;-7.333994e-03;-1.783978e-03;-4.429622e-03;-5.987318e-03;-1.284048e-03
 3.760455e-02; 4.326071e-02; 2.592334e-02; 3.130208e-02; 3.300087e-02; 3.487998e-02; 5.459318e-02
 6.712285e-03; 1.123106e-02; 8.229863e-03; 4.223771e-03; 1.446327e-02; 4.031518e-03; 1.248408e-02
-2.745980e-02;-2.108615e-02;-2.243272e-02;-2.134767e-02;-1.975549e-02;-2.081611e-02; 1.052842e-02
-7.570776e-03;-9.574708e-03;-4.774729e-03;-1.066036e-04;-4.935526e-03;-3.976660e-03; 7.097440e-03
 4.062804e-03; 4.846997e-03; 1.649421e-02; 9.635438e-03; 3.332432e-03; 1.346824e-02; 2.223489e-02
 1.152848e-02; 8.539805e-03; 1.072422e-02; 1.166020e-02; 4.251381e-03; 6.898577e-03;-4.406267e-03
-1.234170e-02;-1.125812e-02;-1.244402e-02;-1.733614e-02;-1.146066e-02;-9.870411e-03; 9.370652e-03
-2.032376e-02;-2.458067e-02;-2.440135e-02;-1.356362e-02;-1.341217e-02;-2.581941e-02;-1.006915e-03
 6.926657e-02; 5.915385e-02; 7.826252e-02; 5.521438e-02; 6.916306e-02; 6.010191e-02; 5.408055e-02
 6.525702e-03; 7.243463e-03; 4.325664e-03; 9.148291e-04; 6.012643e-03;-3.760537e-03;-1.143303e-02
 8.530975e-03; 2.003634e-02; 1.151852e-02; 1.383366e-02; 8.311895e-03; 1.054686e-02; 6.119856e-03
 1.642450e-02; 2.412503e-02; 3.872097e-03; 6.637584e-03; 1.701099e-02; 8.732169e-03; 3.289713e-03
-9.900703e-03;-8.639729e-03;-8.241149e-03;-6.914106e-03;-1.685180e-02;-6.761872e-03; 2.071469e-02
-3.176158e-02;-3.196455e-02;-2.156643e-02;-2.675258e-02;-2.519099e-02;-3.843194e-02;-2.831062e-02
-5.020217e-03;-8.052225e-03;-1.062242e-02;-6.180931e-03;-3.509732e-03;-6.274310e-03; 8.186164e-03
-9.510769e-03;-1.218177e-02;-1.444963e-02;-1.836998e-02; 4.308166e-03;-7.095766e-03;-2.581053e-02
-1.995613e-02;-1.780973e-02;-1.486790e-02;-2.238539e-02;-1.146963e-02;-2.009877e-02;-1.178386e-02
 5.183409e-02; 4.152440e-02; 6.143666e-02; 7.441512e-02; 4.334176e-02; 5.208978e-02; 3.172282e-02
 1.304436e-02; 2.709369e-02; 7.427596e-03; 8.789408e-03; 5.078124e-03; 2.396840e-02; 4.648963e-02
 4.659550e-02; 4.880214e-02; 4.013991e-02; 4.554208e-02; 4.613645e-02; 3.495460e-02; 4.129111e-02
-2.820777e-02;-2.778152e-02;-2.121410e-02;-2.245171e-02;-2.487298e-02;-2.655385e-02;-1.096346e-02
-2.688001e-02;-2.703790e-02;-2.979623e-02;-2.478950e-02;-2.865589e-02;-3.350139e-02;-2.907467e-03
 4.432799e-02; 3.443551e-02; 4.479636e-02; 3.403706e-02; 5.188170e-02; 4.056555e-02; 3.346313e-02
-1.165777e-02;-1.223342e-02;-1.186064e-02;-4.981501e-03;-9.484093e-03;-4.189259e-03;-1.568541e-02
-5.429277e-03;-2.431559e-03;-8.510633e-03; 2.498272e-04;-5.983486e-03; 5.453958e-03;-1.447002e-02
 3.005294e-02; 3.707317e-02; 3.340585e-02; 2.378882e-02; 4.163230e-02; 3.269199e-02; 2.995733e-02
-1.052764e-02;-8.815650e-03;-1.082886e-02;-5.563451e-03;-9.315321e-03;-7.756155e-03; 6.434264e-03
 4.179873e-02; 5.037215e-02; 3.760337e-02; 3.824155e-02; 3.193001e-02; 4.005614e-02; 6.647603e-02
 2.883864e-02; 4.300112e-02; 2.019709e-02; 2.369234e-02; 2.531500e-02; 3.446905e-02; 6.327952e-02
 5.617506e-02; 4.094900e-02; 5.568825e-02; 3.801546e-02; 6.453811e-02; 4.667472e-02; 2.126197e-02
-2.170497e-02;-3.000150e-02;-1.948207e-02;-3.419369e-02;-1.482616e-02;-1.598887e-02;-3.823865e-02
-1.334765e-02;-1.319794e-02; 2.444399e-03;-8.265987e-03;-1.984985e-03;-9.505124e-03;-9.350366e-04
-1.330614e-02;-2.040513e-02;-1.897118e-02;-7.226114e-03;-2.511295e-02;-1.685812e-02;-1.961414e-02
-2.207105e-02;-1.319815e-02;-2.287036e-02;-2.702187e-02;-1.908815e-02;-2.090066e-02;-1.406520e-02
-2.802028e-02;-2.227942e-02;-2.213266e-02;-2.273882e-02;-1.860482e-02;-1.842763e-02;-2.510718e-02
-2.494942e-02;-3.124672e-02;-2.885063e-02;-3.220695e-02;-2.609344e-02;-2.394374e-02;-2.721876e-02
-3.401232e-03;-2.255729e-03; 3.653367e-03; 1.902090e-03;-7.189472e-03; 2.839194e-03; 3.973257e-04
 3.258914e-02; 2.240375e-02; 2.570415e-02; 2.237545e-02; 4.422044e-02; 2.632250e-02; 6.606192e-03
 5.612979e-03; 7.229563e-03; 1.156256e-02; 6.795855e-03; 6.955801e-03; 9.375797e-03; 5.508762e-03
-1.213003e-02;-1.150281e-02;-8.361022e-03;-4.876125e-03;-2.038695e-02;-6.417418e-03;-5.027843e-03
 1.558322e-02; 1.197652e-02; 4.591633e-03;-7.611648e-03; 2.532789e-02; 1.152071e-02; 3.417416e-04
 6.673401e-04;-7.220531e-03;-1.144817e-02; 1.490574e-03;-6.079727e-03; 1.073849e-02;-1.512172e-02
 2.773428e-03; 1.560370e-02;-7.606011e-03;-7.118173e-03;-1.772175e-03; 4.343669e-03; 2.354356e-02
-2.194576e-03;-3.682245e-03;-1.344177e-03;-4.344370e-03;-6.957471e-03;-2.243715e-03; 6.479625e-03
-9.436938e-03;-7.147567e-03;-1.145200e-02;-8.260004e-04;-9.251370e-03;-5.145267e-03;-1.353486e-02
-1.418144e-02;-1.883903e-02;-1.078362e-02;-1.740815e-02;-1.366979e-02;-2.512556e-02;-2.095364e-03
 6.105937e-02; 6.188799e-02; 5.184000e-02; 3.935843e-02; 6.831681e-02; 5.428285e-02; 3.061187e-02
-7.578117e-03;-1.580017e-02;-5.313092e-03;-6.620450e-03;-1.127620e-02;-8.328053e-03;-2.417250e-02
 8.388228e-03; 1.287189e-02; 2.432559e-03; 3.115583e-03; 1.012271e-04; 1.265864e-02; 4.784053e-03
 1.575615e-03; 7.172585e-03; 1.186126e-03; 2.883007e-03;-8.227388e-04;-8.333308e-03;-7.577052e-03
-2.054492e-02;-1.080871e-02;-1.570053e-02;-2.184459e-02;-2.335639e-02;-2.327310e-02;-4.225464e-03
-3.221436e-03;-5.774265e-04;-9.365836e-03;-4.177206e-03;-9.027703e-03; 1.530142e-04; 2.089227e-03
