cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
-4.262822e-03;-5.462782e-03;-8.957781e-03;-1.134607e-02; 2.457420e-05;-3.390610e-03;-1.162219e-02
 8.421786e-04;-3.397974e-04; 3.379874e-03; 2.136523e-03;-5.192361e-04; 4.534444e-03; 5.235416e-03
 2.805683e-02; 2.976497e-02; 3.184190e-02; 2.922522e-02; 2.543470e-02; 2.592476e-02; 4.043455e-02
 5.945775e-02; 5.501556e-02; 5.494109e-02; 5.408390e-02; 6.082595e-02; 5.738942e-02; 5.044414e-02
-1.958343e-02;-1.735082e-02;-1.347160e-02;-1.374761e-02;-1.628269e-02;-1.269747e-02; 9.200250e-03
-1.655133e-02;-1.239687e-02;-9.543033e-03;-1.561485e-02;-1.815372e-02;-1.711977e-02; 1.168478e-03
 1.701355e-02; 2.575975e-02; 2.031342e-03; 5.896589e-03; 5.747977e-03; 2.270564e-02; 7.983641e-03
 5.093704e-04;-1.264438e-03;-8.695223e-04;-8.071555e-03;-3.298319e-03; 2.548872e-03;-8.177964e-03
-2.650505e-02;-2.897783e-02;-2.775585e-02;-2.258447e-02;-2.740498e-02;-2.339275e-02;-1.376974e-02
-9.279221e-03;-7.383759e-03;-4.159738e-03;-4.128407e-03;-1.081899e-02;-1.123084e-02;-2.642620e-03
-3.916069e-02;-4.906092e-02;-2.846334e-02;-2.717544e-02;-2.940422e-02;-3.527434e-02;-5.254190e-02
-1.549401e-02;-1.663282e-02;-1.452327e-02;-8.373633e-03;-1.708642e-02;-1.491497e-02;-9.477675e-03
-2.342505e-03; 4.581709e-03;-9.096044e-03; 5.195963e-03;-2.665725e-03; 3.217944e-03; 1.277850e-03
-1.481219e-02;-2.007701e-02;-1.630044e-02;-2.685336e-02;-1.541350e-02;-2.125476e-02;-2.953684e-02
 7.255212e-03; 1.174169e-02; 9.698333e-03; 9.392246e-03; 7.382795e-03; 9.139807e-03; 4.891819e-03
-1.815678e-02;-1.487306e-02;-1.760293e-02;-1.205309e-02;-1.945365e-02;-1.780421e-02;-1.094488e-02
 1.096834e-02; 6.292662e-03; 1.707657e-03; 3.385259e-04; 3.764421e-03;-1.313306e-03;-2.263439e-02
-1.503251e-02;-1.474419e-02;-1.215080e-02;-1.324009e-02;-1.233662e-02;-5.306869e-03;-1.962314e-02
 1.279564e-02; 8.622203e-03; 1.312884e-02; 1.476640e-02; 1.167630e-02; 5.327035e-03; 1.740116e-03
 1.123318e-02; 1.392051e-02; 1.066725e-02; 2.842332e-02; 1.040649e-02; 1.069765e-02; 3.169693e-02
-6.054941e-03;-7.583163e-04;-8.935807e-03;-8.232052e-03;-1.993978e-04; 6.366160e-03; 5.834459e-03
-1.857686e-02;-2.022658e-02;-1.240279e-02;-1.492430e-02;-2.034755e-02;-1.732088e-02;-1.763537e-02
-2.238171e-02;-2.182977e-02;-2.064076e-02;-1.550258e-02;-2.556789e-02;-2.449543e-02;-1.278442e-02
-6.996612e-03;-8.993955e-03;-4.172970e-03;-3.064102e-03;-4.679190e-03;-1.114444e-02;-3.299526e-03
-1.872979e-02;-1.502301e-02;-2.034473e-02;-1.925445e-02;-9.535996e-03;-1.094749e-02;-1.713984e-02
-2.012303e-02;-1.591223e-02;-2.082491e-02;-1.715435e-02;-1.310294e-02;-2.185548e-02;-1.813721e-02
-2.477066e-03;-7.308319e-03; 1.426213e-03;-1.620208e-03; 2.473727e-03;-6.120038e-03;-2.114392e-02
 7.409178e-03; 9.408245e-03; 1.065292e-02; 1.326364e-02; 7.847405e-03; 8.400356e-03; 1.195162e-02
 4.163886e-02; 4.190652e-02; 3.649810e-02; 5.197489e-02; 2.546200e-02; 3.466291e-02; 2.137392e-02
 2.278148e-02; 2.646297e-02; 1.043285e-02; 1.614708e-02; 1.645624e-02; 3.407563e-02; 1.652085e-02
-4.658368e-03;-3.904365e-03;-4.443617e-03;-2.011105e-03;-6.763669e-03;-1.342578e-03;-6.632721e-03
-4.057285e-03;-1.327576e-02; 6.380876e-04;-1.092833e-02;-2.577086e-03;-1.103174e-02;-1.734120e-02
-2.793808e-03; 1.573369e-03; 7.208727e-03;-5.241833e-03;-5.038620e-03;-1.212557e-03; 2.200658e-02
 5.969929e-03; 4.898431e-03; 6.952210e-03; 8.758152e-03; 2.597856e-03; 1.015349e-02; 1.470933e-02
-1.955283e-02;-2.329996e-02;-1.115578e-02;-1.528943e-02;-1.666565e-02;-2.203884e-02;-2.024645e-02
 7.536519e-04;-3.782556e-03; 7.834864e-03; 2.342657e-03; 8.327344e-03; 4.595957e-04;-5.931858e-03
 2.833821e-02; 2.060559e-02; 3.621873e-02; 2.924086e-02; 3.186994e-02; 2.603993e-02;-3.873041e-03
 1.217882e-02; 1.370579e-02; 8.237811e-03; 1.146055e-02; 1.484218e-02; 1.626194e-02; 1.561186e-02
-1.656163e-02;-1.656936e-02;-1.378788e-02;-1.697866e-02;-1.129468e-02;-1.960585e-02;-1.207462e-02
-9.839891e-03;-3.847589e-03;-8.937840e-03;-1.237037e-02;-1.430469e-02;-1.802186e-02; 1.822735e-02
 3.519752e-02; 3.589209e-02; 3.436078e-02; 2.866502e-02; 4.186195e-02; 2.530554e-02; 2.567188e-02
 2.274262e-02; 2.333823e-02; 2.213395e-02; 1.863929e-02; 1.831548e-02; 2.149348e-02; 2.894844e-02
 3.189217e-02; 3.698422e-02; 2.085615e-02; 1.880394e-02; 2.544797e-02; 3.052585e-02; 1.727013e-02
 4.265142e-02; 4.262508e-02; 3.311615e-02; 3.912138e-02; 3.920526e-02; 4.797167e-02; 4.730802e-02
 9.903252e-02; 1.004860e-01; 8.422489e-02; 7.444203e-02; 1.078390e-01; 9.912526e-02; 6.836009e-02
-1.136675e-02;-1.308017e-02;-9.620199e-03;-1.838763e-02;-1.369472e-02;-1.567893e-02;-1.279709e-02
 5.321547e-03; 4.322849e-03;-2.539185e-03;-2.105452e-03; 9.759027e-03; 8.897754e-03; 3.149554e-03
 6.741160e-04;-3.647964e-03; 9.886389e-03; 2.561795e-02;-1.066449e-02;-4.867090e-03;-1.063275e-02
-4.817819e-03;-5.475666e-03; 1.533937e-03; 1.096179e-02;-1.998657e-02;-1.143363e-02;-1.111451e-02
-1.046259e-02;-1.285805e-02;-5.987116e-03;-1.064191e-02;-6.844402e-03;-2.630281e-03;-1.635158e-02
 7.330520e-03; 2.511197e-02; 4.855040e-03; 1.079807e-02; 2.438169e-03; 2.047971e-02; 2.347330e-02
-1.116514e-02;-1.433177e-02;-8.034416e-03;-7.848740e-03; 4.458499e-04;-9.350550e-03;-6.540951e-03
 1.633068e-02; 1.914173e-02; 1.269670e-02; 2.745093e-02; 1.146485e-02; 2.138743e-02; 1.870437e-02
 2.114636e-02; 1.900541e-02; 1.958067e-02; 1.594561e-02; 1.820222e-02; 1.310549e-02; 1.230237e-02
-2.008030e-02;-1.512314e-02;-1.483812e-02;-1.456169e-02;-1.668003e-02;-2.235712e-02;-1.998107e-02
-3.179952e-02;-3.985695e-02;-2.049566e-02;-2.258756e-02;-2.607565e-02;-2.771059e-02;-4.410242e-02
 5.053331e-02; 4.350959e-02; 4.225134e-02; 3.991133e-02; 5.466341e-02; 4.289229e-02; 3.068854e-02
-2.613308e-02;-3.248652e-02;-1.715045e-02;-2.320053e-02;-1.952468e-02;-1.726915e-02;-3.511900e-02
-1.027187e-02;-3.659044e-03;-3.921078e-03; 7.113642e-04;-6.553816e-03; 2.965290e-03; 2.447304e-04
-1.764530e-02;-2.262220e-02;-1.699270e-02;-1.257165e-02;-1.949199e-02;-2.086635e-02;-2.811270e-02
-2.167736e-03;-8.475512e-03; 5.355476e-03; 3.262239e-03; 3.906273e-04;-8.571017e-03;-1.863746e-02
-1.340549e-02;-1.845200e-02;-1.238949e-02;-1.741388e-02;-1.131490e-02;-1.187654e-02;-3.383249e-02
-2.873686e-02;-2.008521e-02;-2.563485e-02;-2.745907e-02;-2.496447e-02;-1.554901e-02;-6.329436e-03
-7.371373e-03;-2.082804e-03;-1.169213e-02;-6.509188e-03;-8.628373e-03;-4.485841e-03;-1.241966e-02
-1.552377e-02;-1.119600e-02;-7.578229e-03;-1.043601e-02;-1.049123e-02;-4.919904e-03;-9.167070e-03
 3.314154e-03;-6.610359e-03; 9.280204e-03; 1.566651e-02;-5.370031e-03;-1.010115e-02;-1.792573e-02
-1.043530e-02;-1.424585e-02;-1.005614e-02;-1.385900e-02;-5.556030e-04;-8.562586e-03;-2.824048e-02
-2.857486e-02;-3.502261e-02;-3.134501e-02;-2.739219e-02;-3.030086e-02;-2.982783e-02;-2.311414e-02
 1.691431e-02; 2.443805e-02; 8.618613e-03; 1.202237e-02; 5.352016e-03; 1.480271e-02; 2.428004e-02
 1.140045e-03; 5.440278e-03; 8.092464e-04; 3.295904e-03; 5.307891e-03; 5.134787e-03; 1.403346e-03
-2.171638e-02;-2.018229e-02;-1.114495e-02;-2.169943e-02;-2.241259e-02;-1.155987e-02;-6.241097e-04
 2.171793e-02; 2.723288e-02; 1.592972e-02; 2.603464e-02; 1.537530e-02; 2.443571e-02; 3.165634e-02
-1.268803e-02;-1.317863e-02; 4.586169e-03;-3.020484e-03;-8.964617e-03;-1.698026e-02;-6.012316e-03
-1.190428e-02;-1.635608e-02;-1.151166e-02;-1.767976e-03;-1.613932e-02;-1.455827e-02;-1.084836e-02
-1.534712e-02;-1.603780e-02;-9.448353e-03;-1.126934e-02;-1.178870e-02;-6.715741e-03;-1.498208e-02
-2.098312e-02;-2.522425e-02;-1.160825e-02;-2.828737e-02;-1.449318e-02;-2.575331e-02;-3.890238e-02
 1.574606e-02; 2.282091e-02; 1.681521e-02; 2.216877e-02; 6.377446e-03; 1.740956e-02; 2.704741e-02
 3.073804e-02; 3.013333e-02; 1.854963e-02; 1.788229e-02; 4.003168e-02; 2.061916e-02; 1.719704e-02
-3.375177e-02;-3.163936e-02;-3.228922e-02;-2.776052e-02;-3.420726e-02;-1.390975e-02;-1.937419e-02
-1.870485e-02;-2.190662e-02;-2.115194e-02;-1.604735e-02;-2.118647e-02;-1.220055e-02;-4.846347e-03
-2.239030e-02;-2.112156e-02;-2.250372e-02;-2.212201e-02;-2.355085e-02;-2.491891e-02;-3.033851e-02
-2.587828e-04; 6.369104e-03;-5.460228e-03; 1.774169e-03;-2.751414e-03;-9.030177e-05; 1.861380e-02
 3.200950e-02; 3.082910e-02; 2.755520e-02; 1.812498e-02; 2.260442e-02; 2.397441e-02; 2.306642e-02
-8.708906e-03;-1.402743e-02;-6.612360e-03;-1.077566e-02;-5.302392e-03;-6.545925e-03;-3.216927e-02
-7.192878e-04; 2.965810e-03; 4.384162e-03; 3.766466e-03; 7.213356e-03;-5.915214e-03; 2.773458e-02
-7.052357e-03;-1.895226e-04;-1.087121e-02;-1.390012e-02;-9.152587e-03;-1.007107e-02; 6.139270e-04
-9.674354e-03;-7.200922e-03;-4.313666e-03;-5.894916e-03;-5.555221e-03;-7.558823e-03;-1.381590e-03
-3.210652e-02;-3.261799e-02;-3.177330e-02;-3.018705e-02;-3.119390e-02;-3.437557e-02;-2.072052e-02
-1.722997e-02;-1.170771e-02;-1.298253e-02;-1.662397e-02;-2.174355e-02;-2.098000e-02; 3.686908e-03
-2.681340e-02;-2.574365e-02;-2.054948e-02;-2.367277e-02;-2.535320e-02;-9.312440e-03;-2.606856e-02
-9.736718e-03;-1.485628e-02;-1.234387e-02;-9.885198e-03;-1.950263e-02;-1.152894e-02;-1.414372e-02
-3.872642e-03;-1.318466e-05;-1.139794e-02;-1.053672e-02; 4.023426e-03;-6.225700e-03;-1.038950e-02
-4.506997e-03; 1.138204e-04;-1.215351e-02;-6.944739e-03;-6.651934e-03;-3.142520e-03;-1.961228e-02
-1.878619e-02;-2.286693e-02;-1.450566e-02;-2.017300e-02;-1.457512e-02;-2.190016e-02;-2.572658e-02
 1.134292e-03; 5.296976e-03; 6.854750e-04; 8.722538e-03;-2.148590e-03;-3.966477e-04; 1.492574e-02
-1.552848e-02;-1.124512e-02;-1.172437e-02;-1.022850e-02;-1.304341e-02;-1.476994e-02;-4.462654e-03
 2.847330e-02; 3.230987e-02; 2.876785e-02; 2.967603e-02; 2.835551e-02; 2.734382e-02; 4.928686e-02
 5.348296e-02; 4.193609e-02; 4.879699e-02; 4.197619e-02; 4.330872e-02; 4.597285e-02; 3.661217e-02
 4.633427e-03; 1.102090e-02;-1.042572e-03; 1.340800e-02; 5.353596e-04; 1.454570e-02; 1.177303e-02
-2.247371e-02;-3.046851e-02;-1.350756e-02;-1.174256e-02;-2.081045e-02;-2.553221e-02;-2.052263e-02
-1.656032e-02;-1.990659e-02;-1.083484e-02;-1.186260e-02;-1.139825e-02;-1.609772e-02;-2.130306e-02
 1.390292e-02; 1.038227e-02; 1.458406e-02; 2.532115e-03; 2.145312e-02; 8.330639e-03; 1.027229e-02
-1.040393e-02;-7.440187e-03;-1.174828e-02;-7.819673e-03;-9.998828e-03;-4.372147e-03; 4.875811e-03
 3.002863e-03;-5.144049e-03; 9.659099e-03;-6.585921e-03; 4.569682e-03; 2.834737e-03;-2.875660e-02
 2.428211e-02; 3.472168e-02; 1.667015e-02; 2.388304e-02; 1.828752e-02; 2.951340e-02; 5.565195e-02
-1.081929e-02;-1.137849e-02;-1.279925e-02;-1.252940e-02;-4.626547e-03;-5.644834e-03;-8.937555e-03
-1.827916e-03; 2.129902e-03;-7.348717e-03;-7.731521e-04;-8.412713e-03;-8.697340e-03; 1.757066e-02
 1.062199e-02; 1.600022e-02; 1.299807e-02; 1.280677e-02; 1.485349e-02; 1.700644e-02; 3.197995e-02
 1.295316e-02; 6.941932e-03; 1.606362e-02; 6.611658e-03; 1.753500e-02; 1.343263e-02; 9.893911e-04
 6.553825e-02; 6.732198e-02; 5.697863e-02; 5.070985e-02; 7.170475e-02; 6.929216e-02; 8.647616e-02
-2.286135e-02;-2.307682e-02;-1.725945e-02;-2.476557e-02;-1.704870e-02;-3.127760e-02;-1.020167e-02
-1.988829e-02;-2.390018e-02;-1.849937e-02;-2.853284e-02;-1.542988e-02;-1.635402e-02;-3.120135e-02
 9.615157e-03; 1.921796e-02; 4.824063e-03; 1.579259e-02; 2.282559e-02; 1.540726e-02; 2.515212e-02
-6.013221e-03;-5.118716e-03;-2.017881e-03;-1.012261e-02;-8.480532e-03;-3.389340e-03; 9.962077e-03
 3.521914e-02; 3.022386e-02; 3.248700e-02; 2.536449e-02; 4.441905e-02; 4.038219e-02; 4.314791e-02
 1.345386e-03;-1.304808e-03; 2.721849e-03;-5.889940e-03;-1.250365e-04;-9.800480e-03; 5.480746e-03
 8.643875e-03; 1.152152e-02; 7.478988e-03; 6.997520e-03; 9.053291e-03; 9.285477e-03; 1.763085e-03
-1.546592e-02;-1.727864e-02;-1.041510e-02;-6.564838e-03;-1.069532e-02;-1.633690e-02;-2.372877e-02
-2.758046e-03; 1.335974e-02;-9.179675e-03;-4.985398e-03;-8.175208e-03; 1.421228e-02; 2.975417e-02
-1.883190e-02;-2.571106e-02;-1.453694e-02;-1.766652e-02;-1.139907e-02;-2.130312e-02;-3.116257e-02
 3.437438e-03; 1.120457e-02;-4.947867e-03;-2.353001e-03;-9.003888e-03;-3.726543e-03;-1.374941e-02
-3.212715e-03;-5.763878e-03;-7.431047e-03; 1.838088e-03;-1.237329e-03;-2.422599e-04;-7.612867e-04
 4.752526e-02; 4.433558e-02; 5.158617e-02; 4.042329e-02; 5.788905e-02; 3.905232e-02; 4.882431e-02
-1.315726e-02;-1.555928e-02;-1.200094e-02;-3.090110e-03;-1.047956e-02;-1.583930e-02;-3.310745e-03
-1.339767e-02;-1.458825e-02;-1.488281e-02;-1.133433e-02;-1.212695e-02;-1.145591e-02;-1.185579e-02
 4.714478e-03; 6.625591e-03;-2.296285e-04; 3.755281e-03; 2.127168e-03; 3.986994e-03; 1.674040e-02
 5.107692e-02; 4.936503e-02; 4.479757e-02; 4.327050e-02; 4.960919e-02; 4.388125e-02; 3.287958e-02
-1.260989e-02;-1.142765e-02;-8.055751e-03;-1.398222e-02; 2.181628e-03;-1.896333e-02;-1.615182e-03
 9.313459e-03; 1.154425e-02; 1.124944e-02; 1.214005e-02; 6.495914e-03; 1.409061e-02; 7.552005e-03
-1.062081e-02;-6.782224e-03;-8.170297e-03;-1.238006e-02;-2.267019e-03;-1.028484e-02;-3.235701e-03
 3.615248e-03; 3.478487e-03; 3.780496e-03; 5.128925e-03;-5.066325e-03; 9.305627e-04; 1.084801e-02
-1.668356e-02;-9.640987e-03;-1.794936e-02;-1.538603e-02;-1.431428e-02;-1.690717e-02;-1.205091e-02
-2.240042e-02;-2.045982e-02;-2.289393e-02;-2.099526e-02;-1.865514e-02;-2.170745e-02;-1.965898e-02
-3.423043e-02;-3.346870e-02;-2.804888e-02;-2.086855e-02;-2.670784e-02;-3.161384e-02;-8.718574e-03
-1.755087e-02;-1.855774e-02;-1.869162e-02;-1.207167e-02;-1.497339e-02;-1.874268e-02;-1.449467e-02
-1.562623e-02;-1.452813e-02;-1.418510e-02;-1.381643e-02;-1.505202e-02;-8.189736e-03;-8.611174e-03
 4.408880e-02; 4.951719e-02; 3.996462e-02; 4.236762e-02; 3.092203e-02; 3.638108e-02; 4.837909e-02
-3.324825e-03;-4.629530e-03;-6.419849e-03; 3.735679e-03;-4.271838e-03;-6.366624e-04; 1.529211e-02
 1.592407e-02; 2.886463e-02; 1.089719e-02; 1.612992e-02; 2.384447e-02; 2.518245e-02; 3.148398e-02
-2.822086e-03;-7.140628e-03;-3.944679e-03;-3.529766e-03;-6.334734e-03;-3.101194e-03;-6.965539e-03
 6.306909e-02; 6.608321e-02; 5.570840e-02; 5.073534e-02; 6.704919e-02; 6.689708e-02; 5.882942e-02
-3.083603e-02;-2.261026e-02;-2.790870e-02;-2.276379e-02;-2.941361e-02;-2.479806e-02;-2.763882e-02
-2.021824e-03; 3.215647e-03;-4.117012e-04; 7.684859e-03;-1.157842e-03; 3.066712e-03;-1.346500e-02
-1.472210e-03;-2.233828e-03; 1.662201e-03; 8.808918e-03; 8.030025e-03; 2.593909e-03; 1.663374e-02
-3.106425e-02;-2.932546e-02;-3.284488e-02;-3.042149e-02;-2.523060e-02;-1.836386e-02;-3.092513e-02
-4.083124e-03;-5.256338e-03;-3.620017e-03;-2.998029e-03;-9.191736e-03;-7.270660e-03;-9.414553e-03
-3.050162e-02;-3.379241e-02;-2.496341e-02;-3.104215e-02;-2.221771e-02;-3.970365e-02;-2.308661e-02
 1.399890e-02; 1.613806e-02; 1.541188e-02; 3.850588e-03; 7.528770e-03; 1.717220e-02; 1.264665e-02
-2.953646e-02;-2.468077e-02;-3.203361e-02;-3.138181e-02;-2.373346e-02;-2.840618e-02;-1.829437e-02
 3.029453e-03; 9.322391e-03; 3.295378e-04; 3.431411e-03; 3.044424e-03;-3.076365e-03; 2.639978e-02
-5.099642e-03;-2.819618e-03;-8.562539e-03;-6.027072e-03;-8.047443e-03; 5.036323e-04;-2.870304e-03
 1.182885e-03;-6.989117e-03; 1.579904e-03; 2.767413e-03; 2.379231e-03; 5.625083e-04;-9.151279e-03
-1.022647e-02;-1.137186e-02;-1.484244e-02;-1.122954e-02;-4.762971e-03;-1.330752e-02;-5.902464e-03
 1.458548e-02; 2.929095e-03; 1.718098e-02; 7.761725e-04; 1.919902e-02; 6.473986e-03;-1.542773e-02
-2.048254e-04;-1.068052e-02; 2.110100e-04;-6.897378e-03; 7.226902e-03;-6.240275e-03;-1.134007e-02
 1.518628e-02; 1.474074e-02; 4.371399e-03; 1.005851e-02; 8.997825e-03; 2.168388e-02;-6.875134e-03
-2.815283e-03; 3.556819e-03;-6.905873e-03;-1.089489e-02;-2.717223e-03; 1.634304e-02;-2.367629e-02
-1.989834e-02;-2.483068e-02;-1.865192e-02;-2.223017e-02;-1.603360e-02;-2.430693e-02;-1.858489e-02
-2.145050e-03;-6.258998e-04;-1.003009e-02;-8.413520e-03;-4.994180e-03;-1.829858e-03; 2.278292e-03
 3.176458e-02; 4.092611e-02; 2.822358e-02; 2.722252e-02; 2.160178e-02; 2.583991e-02; 5.025960e-02
-8.294821e-03;-7.130136e-03;-6.463208e-03;-6.962507e-03;-3.272084e-03;-6.247444e-03;-1.066484e-02
 6.203997e-03; 5.916414e-03; 1.937584e-03; 1.111371e-02;-2.030946e-03; 3.626686e-03; 1.664762e-02
-2.425980e-02;-2.245839e-02;-2.533606e-02;-1.858153e-02;-2.760584e-02;-2.385098e-02;-1.474734e-02
 5.161094e-02; 5.566276e-02; 5.358101e-02; 5.218575e-02; 4.205395e-02; 5.907193e-02; 4.697342e-02
 8.532709e-03; 1.767981e-04; 2.900693e-03;-9.365014e-05; 1.375689e-02; 1.830610e-03;-3.819518e-03
 4.778547e-02; 5.492590e-02; 3.574608e-02; 3.538099e-02; 4.242436e-02; 4.723625e-02; 4.883750e-02
-1.894704e-02;-1.650940e-02;-1.964136e-02;-1.468462e-02;-1.573275e-02;-1.641670e-02; 8.825911e-03
-2.568751e-02;-1.986478e-02;-2.491994e-02;-2.233067e-02;-1.961928e-02;-2.519724e-02;-1.181966e-02
-1.288361e-02;-1.252497e-02;-7.993175e-03;-2.074921e-03;-1.335265e-02;-5.154605e-03;-1.332299e-02
-2.545459e-03;-1.431984e-03; 1.529968e-04; 7.988531e-03;-1.947188e-03;-1.572452e-03;-1.417620e-02
 6.553160e-02; 6.507470e-02; 6.885600e-02; 7.997546e-02; 5.691795e-02; 5.571023e-02; 4.531261e-02
-1.319267e-02;-1.368949e-02;-1.167047e-02;-2.572292e-03;-1.158047e-02;-2.000276e-02;-3.870469e-03
-1.370322e-02;-1.471957e-02;-1.883386e-02;-1.958432e-02;-1.438784e-02;-7.758007e-03;-9.382175e-03
-4.401645e-03;-4.000553e-03;-7.376920e-03;-7.411573e-03;-8.829355e-03;-5.786468e-03; 1.384958e-04
-3.225877e-03; 2.359302e-04;-5.233155e-03;-8.586626e-03;-2.096013e-03;-1.695338e-03;-2.326472e-03
-1.172728e-02;-1.576977e-02;-1.452134e-02;-1.874981e-02;-8.472823e-03;-1.027687e-02;-2.533608e-02
-5.518887e-03;-8.152652e-03;-1.001814e-03;-6.878314e-03;-8.211015e-04;-4.415233e-03;-7.143137e-03
-2.106404e-02;-2.629513e-02;-2.032933e-02;-2.013631e-02;-9.901737e-03;-2.043417e-02;-8.160857e-03
 8.721937e-03; 1.051127e-02;-1.297834e-04; 1.681959e-03; 2.788843e-03; 1.240620e-02; 2.347065e-03
 1.401562e-02; 5.121811e-03; 1.916525e-02; 2.127839e-02; 6.839537e-03; 1.530110e-02; 1.638005e-02
-2.177215e-02;-2.299729e-02;-2.084830e-02;-1.894770e-02;-1.735853e-02;-2.638981e-02;-1.440615e-02
-7.372365e-04;-8.530966e-03; 3.632600e-03;-2.990784e-05;-2.237691e-03;-1.357344e-03;-3.864299e-03
 1.483725e-04; 6.264710e-03; 5.814081e-04;-3.639049e-03; 6.456944e-04;-1.008839e-02;-1.113968e-02
 6.123346e-03; 7.314439e-03; 2.604731e-03; 3.459199e-03; 1.202463e-03; 8.885582e-03; 3.360505e-03
-2.200096e-02;-2.902277e-02;-2.067933e-02;-2.456760e-02;-1.359783e-02;-2.729559e-02;-3.698772e-02
-3.119055e-02;-3.919287e-02;-2.720885e-02;-2.481792e-02;-3.640701e-02;-3.194956e-02;-2.855853e-02
 5.454091e-02; 7.171113e-02; 5.219900e-02; 5.378813e-02; 5.094192e-02; 5.789626e-02; 1.030413e-01
-2.545255e-02;-2.460505e-02;-2.343237e-02;-1.889953e-02;-1.207446e-02;-2.088842e-02;-2.343833e-02
 2.510998e-02; 1.493012e-02; 1.978090e-02; 1.374851e-02; 2.662117e-02; 3.152282e-02; 4.514064e-03
 1.639540e-03; 2.534675e-03; 5.578741e-03; 1.777644e-02;-5.343301e-03; 8.381242e-03;-6.821874e-03
-6.954894e-03;-6.465589e-03;-4.238656e-03;-2.064017e-03;-5.596405e-03;-3.568341e-03;-1.213849e-02
-1.721516e-02;-1.807365e-02;-1.385534e-02;-1.166156e-02;-1.949956e-02;-9.299834e-03;-9.923147e-03
 6.775152e-03; 5.533864e-03; 4.636101e-03; 2.181105e-03; 3.543740e-03; 4.334287e-03; 1.685677e-02
-1.563466e-02;-9.363606e-03;-1.043281e-02;-1.378513e-02;-1.676145e-02;-1.562776e-02;-2.558681e-03
-1.719738e-02;-6.611051e-03;-1.439168e-02;-3.344899e-03;-2.230753e-02;-7.423580e-03; 7.952400e-04
-4.155249e-03;-6.545996e-03;-3.717401e-03;-1.117621e-02;-9.739864e-03;-1.496565e-02; 8.636447e-03
-7.083472e-03;-7.833446e-03;-7.179266e-03;-6.390263e-03;-9.263590e-03;-1.161176e-02;-7.908844e-03
-3.123495e-02;-3.272728e-02;-2.273368e-02;-1.957169e-02;-3.062954e-02;-3.395345e-02;-2.469357e-02
-4.512377e-04; 6.177390e-03;-3.254063e-03; 3.959955e-03;-1.326001e-03; 3.783593e-03; 1.561140e-02
 6.888927e-03; 1.629375e-03; 1.495805e-02; 3.695023e-03; 1.467094e-02; 3.961223e-03;-1.347752e-02
 3.047132e-02; 3.275353e-02; 2.013864e-02; 2.196537e-02; 1.873207e-02; 2.842620e-02; 4.015997e-02
-1.408673e-02;-1.515059e-02;-1.397207e-02;-8.794174e-03;-1.458537e-02;-7.774573e-03;-1.694505e-02
 1.981002e-03; 4.318075e-03;-3.985106e-03;-1.174520e-03; 5.809322e-03; 3.350367e-03;-1.982176e-03
 4.040722e-02; 3.828313e-02; 3.850286e-02; 3.413634e-02; 5.195236e-02; 4.077735e-02; 2.610214e-02
-1.835955e-02;-2.538711e-02;-2.108298e-02;-1.054341e-02;-2.057386e-02;-2.037030e-02;-2.681411e-02
 5.891078e-02; 5.245291e-02; 5.019392e-02; 6.817684e-02; 3.886355e-02; 5.130647e-02; 5.756176e-02
-1.705651e-02;-2.454018e-02;-2.031856e-02;-1.706627e-02;-2.332438e-02;-2.503157e-02;-2.798988e-02
-1.371428e-03; 3.218163e-03;-1.200849e-03; 2.988989e-03;-9.081036e-03;-1.117450e-03; 1.870354e-02
-4.722168e-03;-1.632558e-03;-1.064012e-02;-4.064204e-03;-9.221508e-03;-2.324637e-03; 1.557165e-02
-1.494959e-02;-1.790248e-02;-1.237168e-02;-1.209166e-02;-1.256908e-02;-6.303889e-03;-7.466463e-03
-4.993914e-03;-9.011792e-03;-6.020560e-03;-2.519929e-03;-7.627923e-03; 7.136754e-04;-3.125163e-03
 2.007993e-02; 2.579474e-02; 1.150076e-02; 1.756162e-02; 1.710977e-02; 2.069690e-02; 2.839596e-02
-1.159110e-02;-8.931050e-03;-1.267051e-02;-7.787049e-03;-1.445560e-02;-8.302085e-03;-1.868004e-03
-4.438868e-03;-4.444802e-03; 2.875619e-03; 1.079803e-02; 2.115175e-03; 1.340127e-03; 2.121639e-03
 5.307365e-04; 6.551712e-03;-9.810671e-03;-5.332899e-03;-1.350049e-02; 5.661244e-03;-8.324028e-03
 6.271043e-03; 6.822229e-03; 5.596102e-03; 1.030921e-02; 1.131796e-03; 2.836787e-03; 6.918276e-03
-1.153301e-02;-1.069306e-02;-8.478160e-03;-4.024230e-03;-1.002469e-02;-6.307278e-03;-1.147139e-02
-6.352521e-03; 1.626969e-03;-9.484666e-03;-3.881813e-03;-3.389964e-03;-4.192809e-03; 1.981271e-03
-3.937675e-04; 1.553255e-04;-4.569917e-03; 8.487303e-04;-4.989700e-03;-3.336146e-04; 1.074669e-02
-6.182539e-03;-6.027108e-03;-8.638382e-03;-9.861209e-03;-8.359313e-03;-4.879836e-03;-1.050150e-02
 2.305301e-02; 2.668669e-02; 1.290363e-02; 1.710335e-02; 1.094847e-02; 2.848817e-02; 1.522042e-02
