cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6
-1.903569e-02;-1.890459e-02;-1.834142e-02;-2.235206e-02;-1.345721e-02;-2.445810e-02;-1.422258e-02
-6.250101e-03;-3.620884e-03;-4.722771e-03;-5.732212e-03;-1.081317e-02;-5.294431e-03; 6.065383e-03
-3.267637e-03;-4.245229e-03;-2.915938e-03;-9.953196e-04; 4.313636e-03;-1.513818e-03;-1.071310e-02
 1.109145e-03; 3.392187e-03;-9.890917e-04;-1.567117e-03;-3.178553e-03; 2.547614e-03; 1.490864e-02
-8.526588e-03;-6.692319e-03;-1.572956e-03;-4.265523e-03;-1.227634e-02;-8.159286e-03;-1.029437e-02
-1.218410e-02;-1.237069e-02;-1.220895e-02;-6.708859e-03;-1.114952e-02;-5.448508e-03;-1.484798e-02
 1.125316e-02; 9.534678e-03; 1.110665e-02; 1.208615e-02; 7.243580e-03; 2.495146e-03;-6.092031e-03
 1.675873e-02; 2.349735e-02; 1.397660e-02; 5.006784e-03; 1.274662e-02; 1.590663e-02; 1.519290e-02
 2.391914e-04; 3.576221e-03; 5.528778e-03;-2.267735e-03;-8.185184e-04; 2.840151e-03; 2.856548e-03
-1.264232e-02;-1.666939e-02;-7.372407e-03;-1.271727e-02;-1.032691e-02;-1.317076e-02;-9.858310e-03
-6.389401e-03;-4.206080e-03;-1.315122e-02;-4.164819e-03;-8.227748e-03;-8.880541e-03;-1.397462e-04
 4.794479e-04;-2.448897e-03;-3.302311e-03;-2.717020e-03; 3.763336e-03;-4.542796e-03;-2.541915e-02
 5.859143e-03;-2.081797e-03; 1.000225e-02;-1.399040e-03; 1.397726e-02; 2.189178e-03;-2.189552e-02
-1.435826e-02;-1.905054e-02;-1.454046e-02;-1.293220e-02;-1.871064e-02;-1.561720e-02;-1.028374e-02
 7.980198e-03; 1.009157e-02; 1.023049e-02; 5.914114e-03; 1.065376e-02; 7.211907e-03; 1.154929e-02
 2.817909e-03; 3.215259e-03; 9.157703e-03; 8.056601e-03;-1.811560e-04; 1.874240e-03; 8.027723e-03
 8.664689e-03; 1.259545e-02; 4.026092e-03; 1.541421e-02; 5.873928e-03; 1.144925e-02; 1.444091e-02
-1.543657e-02;-1.009642e-02;-1.679564e-02;-1.765963e-02;-1.173816e-02;-6.933139e-03;-7.947702e-04
 1.137984e-02; 1.449660e-02; 9.669859e-03; 8.623253e-03; 1.150397e-02; 1.250803e-02; 2.295083e-02
 2.015070e-02; 1.934903e-02; 1.931255e-02; 1.989523e-02; 1.508169e-02; 2.530318e-02; 2.511548e-02
-1.310221e-03;-2.605943e-03;-3.544672e-03;-9.657531e-03; 8.667115e-04; 3.902647e-03;-6.780560e-03
 5.252860e-03; 9.264688e-03; 1.440217e-03; 7.050472e-04;-2.055566e-03; 8.989123e-03; 4.191788e-03
-1.261363e-02;-1.441040e-02;-1.112762e-02;-8.446545e-03;-1.057220e-02;-9.818272e-03;-1.173031e-02
 2.629228e-02; 2.667442e-02; 2.875728e-02; 2.708187e-02; 2.734028e-02; 3.647902e-02; 3.631667e-02
 2.031624e-02; 1.480142e-02; 1.505099e-02; 1.490848e-02; 1.584709e-02; 1.460305e-02; 7.044224e-03
-2.663223e-03;-7.697414e-03;-4.536626e-03; 8.109063e-05; 2.573297e-03;-6.160266e-03;-2.414955e-03
-1.324656e-02;-1.631564e-02;-1.391043e-02;-1.523425e-02;-1.981960e-02;-2.347552e-02;-2.064712e-02
 9.500523e-03;-1.068394e-03; 1.372984e-02; 7.793493e-04; 1.468076e-02; 8.781820e-03; 3.574758e-03
-2.077798e-02;-2.043340e-02;-1.623615e-02;-1.880500e-02;-2.114593e-02;-2.080610e-02;-8.397475e-03
-5.537279e-03;-1.142879e-02;-5.177632e-03;-6.971928e-03;-8.185574e-03;-1.337829e-02;-1.044808e-02
 3.643747e-02; 2.858116e-02; 3.975915e-02; 2.748230e-02; 3.427086e-02; 2.549987e-02; 1.299181e-02
 5.405390e-03; 1.301258e-02; 1.537265e-03; 5.085521e-03; 3.401527e-03; 1.263076e-02; 9.659379e-03
 1.744022e-02; 2.104774e-02; 2.163584e-02; 2.059311e-02; 2.127926e-02; 1.969768e-02; 3.779994e-02
-1.746807e-02;-1.650490e-02;-1.120094e-02;-1.088424e-02;-1.527117e-02;-1.420193e-02; 1.486609e-03
-2.133429e-02;-1.938890e-02;-2.181036e-02;-2.430750e-02;-1.547190e-02;-2.531218e-02;-8.828394e-03
 2.101151e-02; 2.116299e-02; 1.981241e-02; 1.414844e-02; 2.259286e-02; 2.242227e-02; 3.649222e-02
 4.106283e-03; 5.428333e-03; 2.485525e-03; 3.196522e-03; 7.743378e-03; 7.385440e-03; 5.380904e-04
 1.887523e-02; 2.393661e-02; 1.750974e-02; 2.486343e-02; 1.391708e-02; 2.255645e-02; 2.914677e-02
 4.257202e-04;-1.744999e-04;-3.174340e-04; 2.514820e-03;-3.091447e-03;-6.352383e-04; 1.085113e-02
 8.685508e-03; 1.550268e-02; 8.316162e-03; 7.311482e-03; 1.424143e-02; 1.204950e-02; 1.906580e-02
-1.707657e-03; 2.327211e-03; 4.186026e-03; 8.805837e-03;-1.572462e-05; 6.306900e-04; 1.005380e-02
 1.644386e-02; 1.004488e-02; 1.509695e-02; 2.409189e-02; 9.715064e-03; 1.321106e-02; 1.489289e-02
 6.132539e-03; 1.173315e-02; 1.254849e-03; 4.295415e-04; 2.623863e-03; 9.796647e-03;-9.921557e-03
 1.752829e-02; 1.385417e-02; 6.844209e-03; 1.021145e-02; 1.870934e-02; 1.122136e-02; 6.544855e-03
-1.693284e-02;-1.406794e-02;-1.965933e-02;-1.736404e-02;-1.964074e-02;-1.762262e-02; 7.194317e-03
-9.237779e-03;-1.301287e-02;-8.693662e-03;-1.628694e-02; 7.923423e-04;-1.167061e-02;-2.225700e-02
-1.184060e-02;-1.247514e-02;-4.974692e-03;-8.320076e-03;-1.193035e-02;-8.019649e-03;-1.182246e-02
 1.698283e-02; 1.544071e-02; 1.743639e-02; 1.257797e-02; 2.039989e-02; 1.526882e-02; 1.115680e-02
-1.555620e-02;-1.814316e-02;-1.265360e-02;-1.310414e-02;-1.187146e-02;-1.999007e-02;-8.446951e-03
 4.803672e-02; 4.958340e-02; 4.300754e-02; 4.351397e-02; 4.627581e-02; 4.668028e-02; 5.789832e-02
-6.916138e-03;-9.555614e-03;-5.113881e-03; 5.982968e-03;-1.890615e-02;-8.509683e-03;-9.982710e-03
-1.144500e-02;-1.281318e-02;-1.566427e-02;-1.129261e-02;-1.030757e-02;-1.334563e-02;-1.752289e-02
-1.672034e-02;-2.299745e-02;-1.359126e-02;-1.059945e-02;-1.662508e-02;-1.777920e-02;-4.679079e-03
-2.134837e-02;-2.052987e-02;-2.220976e-02;-1.887836e-02;-2.388013e-02;-2.933531e-02;-1.953978e-02
-7.508706e-03;-2.293183e-03;-7.928300e-03;-7.791014e-03;-6.222478e-03;-8.792123e-03; 9.116794e-03
 1.539295e-02; 1.415063e-02; 1.311942e-02; 1.319139e-02; 9.780194e-03; 1.159442e-02; 1.117425e-02
-2.513130e-03; 5.011102e-05;-1.013148e-03; 4.185649e-03;-1.239125e-03;-2.836856e-03;-1.225228e-02
-8.937718e-03;-9.735395e-03;-1.851552e-03;-1.077284e-02;-6.403618e-03;-6.697252e-03;-7.241943e-03
-9.612267e-03;-6.908130e-04;-1.066082e-02;-9.800997e-03;-1.648114e-02;-9.579767e-03;-6.456017e-03
-1.151140e-02;-1.446664e-02;-1.429935e-02;-6.272457e-03;-1.504323e-02;-1.029696e-02;-1.077314e-02
-2.012907e-02;-1.989502e-02;-1.627877e-02;-1.887044e-02;-1.672928e-02;-2.163763e-02;-1.248405e-02
-7.051204e-03;-3.919540e-03;-1.143314e-02;-8.735900e-03;-1.474941e-02;-1.621022e-03;-1.585995e-02
-3.908086e-03;-5.794949e-03;-7.152886e-03;-2.855335e-03;-8.192375e-03;-5.243658e-03;-3.517745e-03
-1.490420e-02;-2.085376e-02;-1.390193e-02;-1.372523e-02;-1.129004e-02;-4.504813e-03; 9.038415e-03
-2.059124e-02;-1.846385e-02;-1.743545e-02;-1.932119e-02;-2.158188e-02;-1.965007e-02;-2.487132e-02
 1.560626e-02; 1.766457e-02; 1.221180e-02; 5.063426e-03; 1.136447e-02; 1.732459e-02; 9.018670e-03
-2.576063e-02;-2.798158e-02;-2.103348e-02;-2.535260e-02;-1.925586e-02;-2.980671e-02;-3.598141e-02
-3.417667e-03;-8.924822e-03;-2.408768e-03;-9.530281e-03; 2.246932e-03;-5.198701e-03;-1.051783e-02
-2.215340e-02;-1.765135e-02;-1.995640e-02;-2.020740e-02;-2.210865e-02;-2.106111e-02;-2.287700e-02
 8.506269e-03; 4.248634e-03; 1.511980e-02; 3.700114e-03; 1.155013e-02; 9.464192e-03;-1.584243e-03
-2.296101e-02;-2.226921e-02;-1.890149e-02;-2.122297e-02;-1.527224e-02;-1.567562e-02;-1.954524e-02
-1.311289e-02;-9.734761e-03;-1.835100e-02;-1.314838e-02;-1.899681e-02;-1.067679e-02;-2.091984e-02
-1.175941e-02;-9.640665e-03;-1.151864e-02;-3.815776e-03;-2.146831e-02;-1.296319e-02;-3.593421e-03
 3.372461e-02; 3.216020e-02; 2.812514e-02; 1.726345e-02; 3.432857e-02; 2.467684e-02; 1.794856e-02
 2.627948e-02; 1.600312e-02; 2.377975e-02; 3.331535e-02; 1.904883e-02; 2.730808e-02; 2.500746e-02
-1.275991e-02;-9.887621e-03;-1.163005e-02;-9.102792e-03;-1.178110e-02;-9.653282e-03;-1.102927e-02
 9.710725e-04; 4.618554e-03; 8.823452e-03; 1.221487e-02;-2.159254e-03; 4.675518e-03; 8.926735e-03
-6.204658e-03;-8.555523e-03;-3.531793e-03;-4.862858e-03;-8.147540e-03;-1.060132e-02; 6.964405e-04
 3.126361e-02; 2.771950e-02; 4.058622e-02; 3.149947e-02; 3.454896e-02; 2.419953e-02; 6.989815e-03
-9.181728e-03;-1.323135e-02;-1.674656e-02;-1.686514e-02;-3.407695e-03;-1.316174e-02;-3.499314e-02
 7.247927e-03; 5.276624e-03; 5.171610e-04; 4.378231e-03; 1.042152e-02; 1.358689e-02; 5.654378e-03
 2.184964e-02; 2.525382e-02; 1.560971e-02; 1.818232e-02; 2.300717e-02; 2.330289e-02; 3.192257e-02
-2.565229e-02;-2.344936e-02;-2.008716e-02;-2.004458e-02;-2.298620e-02;-2.107665e-02;-5.406876e-03
 1.124307e-02; 9.286617e-03; 1.128038e-02; 8.048978e-03; 1.377669e-02; 1.042255e-02; 9.581532e-03
-8.437920e-03;-1.481925e-02;-7.884758e-03;-7.040172e-03;-1.004287e-02;-1.373925e-02;-2.054151e-02
-2.406376e-02;-2.599578e-02;-2.265873e-02;-1.938181e-02;-2.294312e-02;-2.682502e-02;-2.144900e-02
-1.647852e-02;-1.549417e-02;-1.340746e-02;-1.661905e-02;-1.577467e-02;-2.425043e-02;-1.368935e-02
-2.325911e-02;-2.432717e-02;-1.781533e-02;-2.140148e-02;-2.078493e-02;-2.806263e-02;-1.853932e-02
-9.126210e-03;-9.411726e-03;-7.718380e-03;-1.015043e-02;-1.050301e-02;-6.883243e-03;-1.421929e-02
-2.017322e-02;-1.168000e-02;-1.781408e-02;-2.411482e-02;-2.039305e-02;-2.178916e-02;-6.569745e-03
 2.775995e-02; 2.796429e-02; 3.069542e-02; 2.728473e-02; 3.100707e-02; 2.251939e-02; 2.459092e-02
-1.058316e-02;-7.470567e-03;-7.093817e-03;-4.704738e-03;-1.509951e-02;-2.917581e-03;-6.513864e-03
-8.602906e-03;-8.227719e-03;-7.403403e-03;-9.163426e-03;-8.238970e-03;-1.167521e-02;-7.172219e-03
 1.602954e-03; 1.461453e-03; 2.384249e-03; 1.064675e-02; 3.571092e-03; 3.752047e-04; 2.363049e-03
-7.644477e-03;-1.101634e-02;-5.052751e-03;-1.257852e-02;-6.390219e-03;-1.367125e-02;-1.680143e-02
 8.700629e-03; 1.741693e-02; 5.328507e-03; 1.172196e-02; 3.042613e-03; 1.209244e-02; 1.734537e-02
 1.049484e-02; 2.838517e-03; 8.857553e-03; 5.507112e-03; 1.077066e-02; 2.487480e-03; 6.717150e-03
-1.353574e-02;-1.829700e-02;-1.472965e-02;-1.582887e-02;-7.052684e-03;-1.451000e-02;-1.829992e-02
 6.949295e-03; 4.290583e-03; 5.071596e-03; 1.388675e-03; 6.782862e-03; 1.089224e-03;-4.890201e-03
 1.446110e-02; 1.574450e-02; 1.494496e-02; 2.672036e-02; 1.100565e-02; 1.491178e-02; 2.108581e-02
-7.491542e-03;-1.737971e-03;-1.164852e-02;-1.212128e-02;-5.580614e-03;-3.879933e-03; 3.288842e-03
 9.623231e-03; 1.395788e-02; 6.184855e-03; 3.772086e-03; 6.321289e-03; 1.323344e-02;-1.663441e-03
 5.733700e-02; 5.009681e-02; 5.327043e-02; 4.569427e-02; 5.999274e-02; 5.430891e-02; 3.572123e-02
-1.100857e-02;-1.307825e-02;-8.202603e-03;-8.786278e-03;-1.364254e-02;-6.256627e-03;-1.144661e-02
-2.567244e-03;-2.169084e-03;-1.635870e-03;-2.784077e-04;-4.193624e-03;-3.419216e-03; 4.381779e-03
-1.254932e-02;-1.345238e-02;-1.058059e-02;-1.092720e-02;-1.081096e-02;-8.438815e-03; 2.180759e-03
 1.301997e-02; 5.663903e-03; 5.405439e-03; 1.392649e-02; 1.474987e-02; 7.606035e-03; 1.226994e-03
-8.406737e-03;-7.897419e-03;-4.277172e-03;-9.867558e-03;-5.831635e-03;-8.398294e-03;-1.235482e-02
 1.408811e-02; 1.318748e-02; 1.560007e-02; 2.166662e-02; 1.236792e-02; 2.085544e-02; 1.181230e-02
-3.153876e-02;-3.164522e-02;-3.094979e-02;-3.164334e-02;-2.790048e-02;-3.641699e-02;-1.598791e-02
 2.177297e-02; 2.127311e-02; 2.738565e-02; 1.835214e-02; 2.799428e-02; 2.868765e-02; 1.018426e-02
-1.006666e-02;-7.508915e-03;-4.318999e-03;-1.026788e-02;-1.283125e-02;-1.756139e-02;-3.322712e-03
-1.271886e-02;-7.962703e-03;-1.128777e-02;-7.585638e-03;-1.482251e-02;-1.673629e-02;-8.265099e-03
 7.332057e-03; 5.602258e-03; 3.859423e-03; 3.616844e-03; 5.128038e-03; 2.880624e-03; 1.773756e-02
 8.231133e-03; 3.737776e-03; 1.050885e-02; 4.803063e-03; 1.304097e-02; 6.317085e-03;-5.768106e-03
-1.374854e-02;-1.785581e-02;-1.775093e-02;-1.752651e-02;-1.596729e-02;-1.534162e-02;-2.951706e-02
-2.647266e-03;-1.735102e-03; 1.419664e-03; 3.903372e-03;-4.204968e-03;-1.255202e-03;-6.945981e-03
-1.543451e-02;-1.058725e-02;-1.303949e-02;-8.971142e-03;-1.460498e-02;-1.100728e-02; 1.562415e-03
 3.379758e-02; 3.413172e-02; 2.590651e-02; 3.729958e-02; 3.095874e-02; 4.334232e-02; 2.998847e-02
-1.833190e-02;-1.194119e-02;-2.072751e-02;-1.682486e-02;-2.096348e-02;-1.481776e-02;-1.023902e-02
-1.708988e-03;-6.032197e-04;-2.832943e-03;-2.733946e-03;-8.090945e-03;-6.088800e-03; 7.727068e-03
-6.547694e-04;-5.354775e-03; 3.472960e-04;-9.557699e-03; 7.331283e-03; 1.761440e-03;-1.250138e-02
-1.105840e-02;-1.369248e-02;-1.014846e-02;-1.338344e-02;-1.225347e-02;-1.087519e-02;-9.635054e-03
 1.904148e-02; 1.681824e-02; 1.636241e-02; 1.479909e-02; 1.531223e-02; 1.234211e-02; 4.916800e-03
-3.652610e-04;-1.961918e-03;-4.854269e-03;-2.487628e-03; 4.206527e-04; 3.782566e-03; 2.231928e-03
-8.253770e-03;-3.716243e-03;-3.979540e-03; 7.091889e-04;-1.315919e-02;-3.115835e-03; 1.051013e-02
-1.654669e-02;-1.372641e-02;-1.019284e-02;-1.293278e-02;-2.044768e-02;-1.229088e-02;-1.678150e-02
-4.681396e-03;-1.032933e-02;-7.762764e-03;-6.162754e-03;-7.308430e-03;-8.186051e-03;-1.716084e-02
 4.561131e-02; 4.399698e-02; 4.283396e-02; 3.760119e-02; 3.564213e-02; 3.092215e-02; 2.121321e-02
-2.375022e-02;-2.260046e-02;-2.198687e-02;-1.986809e-02;-2.345011e-02;-2.016205e-02;-1.986043e-02
 9.039649e-03; 7.731000e-03; 6.214479e-03; 3.135880e-03; 1.166561e-02; 1.109812e-02;-1.742282e-03
-8.611099e-03;-3.234526e-03;-8.236266e-03;-3.693115e-03;-1.268436e-02; 4.892964e-03; 1.010949e-02
 9.287703e-03; 9.270428e-03; 4.895304e-03;-2.891996e-03; 4.436855e-03; 8.509677e-03;-9.230951e-03
-1.870253e-02;-1.738896e-02;-1.594917e-02;-7.732617e-03;-2.313350e-02;-1.711439e-02;-1.767695e-03
 1.859667e-02; 1.338221e-02; 2.271261e-02; 1.739874e-02; 1.637856e-02; 2.148182e-02; 2.015545e-02
 4.581578e-02; 4.988985e-02; 4.638625e-02; 5.050947e-02; 4.727561e-02; 4.649381e-02; 3.436395e-02
 6.917534e-03; 3.192539e-03; 1.486049e-02; 7.295256e-03; 1.271592e-02; 5.094157e-03;-9.007024e-03
 2.512938e-02; 2.955712e-02; 1.898998e-02; 2.217742e-02; 2.293055e-02; 2.855850e-02; 2.591221e-02
-8.823316e-03;-6.895116e-03;-9.414219e-03;-1.350984e-02;-3.163434e-03;-6.116035e-03;-1.216745e-02
-1.282804e-02;-1.105250e-02;-9.183722e-03;-9.561163e-03;-8.916940e-03;-1.644230e-02;-1.312502e-02
 1.822521e-02; 1.135118e-02; 1.863679e-02; 1.050263e-02; 2.021311e-02; 1.568349e-02; 6.156763e-03
 1.095558e-02; 9.786075e-03; 4.777994e-03; 3.407135e-03; 1.883261e-02; 1.180091e-02;-1.219629e-02
 1.990816e-04; 6.763391e-03; 1.203650e-03;-7.167664e-05;-4.374227e-03; 2.678843e-04; 1.292901e-02
 8.748259e-03; 8.155667e-03; 9.728567e-03; 4.805736e-03; 1.038388e-02; 7.911462e-03; 3.398187e-03
-8.624110e-03;-1.447960e-02;-8.008724e-03;-6.727139e-03;-5.862831e-03;-1.158049e-02;-8.249889e-03
-2.078870e-02;-2.294087e-02;-1.647954e-02;-2.008007e-02;-1.560437e-02;-1.966128e-02;-2.285605e-02
-2.898748e-03;-5.107250e-03; 6.162498e-04; 2.103603e-03;-1.457034e-03; 1.503982e-03; 1.382257e-03
 3.670234e-03; 1.184552e-03; 4.759609e-03;-5.518715e-03; 6.522759e-03;-7.038035e-05;-5.580313e-04
-9.175439e-03;-1.087354e-02;-1.048497e-02;-1.178152e-02;-1.237773e-02;-1.476265e-02;-3.676695e-03
-2.152187e-02;-2.144925e-02;-1.953433e-02;-2.162244e-02;-2.008893e-02;-1.734600e-02;-2.436034e-02
-3.948894e-03;-5.316123e-03;-7.093684e-03;-3.942749e-03;-9.087170e-03;-5.325189e-03;-1.315080e-02
-1.956087e-02;-1.897397e-02;-1.680293e-02;-2.234024e-02;-1.522378e-02;-1.694756e-02;-2.600207e-02
 9.945580e-03; 1.370045e-02; 6.698321e-03; 1.576176e-02; 1.374797e-03; 1.036813e-02; 1.591549e-02
 5.068385e-04;-4.241990e-03; 6.006572e-03; 9.464131e-04; 4.447296e-03;-1.256884e-03;-3.594676e-03
-1.598729e-02;-1.273096e-02;-1.414491e-02;-1.345182e-02;-1.038074e-02;-1.018930e-02;-1.957170e-03
 1.628084e-02; 2.026198e-02; 8.683711e-03; 1.299387e-02; 7.615724e-03; 2.019746e-02; 2.427976e-02
 2.682369e-02; 2.783025e-02; 2.645698e-02; 1.806084e-02; 2.407428e-02; 2.374345e-02; 1.363183e-02
 1.184187e-02; 8.477830e-03; 5.342318e-03; 1.111092e-03; 2.145302e-02; 1.422532e-02;-3.582354e-04
-2.654002e-02;-2.323446e-02;-2.186574e-02;-1.828417e-02;-2.169010e-02;-2.859224e-02;-7.306665e-03
 2.062712e-02; 2.611451e-02; 2.218222e-02; 2.469580e-02; 1.667784e-02; 2.200005e-02; 2.676838e-02
 1.995205e-03; 4.148410e-04;-1.254134e-03; 1.395469e-03;-2.444454e-03;-4.554423e-03;-2.848121e-03
 7.792604e-03; 1.307752e-02; 3.032187e-03; 2.742828e-03; 1.100834e-02; 9.826547e-03; 2.174296e-02
-2.762455e-02;-2.992050e-02;-2.734518e-02;-2.839432e-02;-2.458354e-02;-2.584423e-02;-2.213632e-02
 1.497668e-02; 1.268806e-02; 1.161570e-02; 1.102402e-02; 1.602525e-02; 1.439553e-02; 1.447620e-02
 2.967427e-02; 3.416701e-02; 2.883115e-02; 3.664666e-02; 2.284741e-02; 2.584995e-02; 3.979742e-02
-8.749443e-03;-1.311040e-02;-7.368359e-03;-7.048615e-03;-5.376516e-03;-1.242015e-02;-1.392649e-02
 4.005173e-03;-6.861269e-05; 3.325223e-03;-3.728794e-03; 4.153184e-03;-1.720003e-03;-1.071533e-02
 2.396429e-02; 2.917810e-02; 2.502166e-02; 1.856566e-02; 2.827703e-02; 2.214770e-02; 3.419676e-02
 8.843429e-03; 1.060817e-02; 1.146050e-02; 1.293055e-02; 1.238652e-02; 1.364558e-02; 2.432854e-02
-7.205239e-04;-1.921273e-03;-2.552142e-03; 2.304319e-03;-2.770243e-03;-5.470654e-03; 6.925246e-03
-1.275729e-02;-1.201514e-02;-9.382148e-03;-1.257679e-02;-1.251802e-02;-5.902835e-03;-9.903147e-03
-1.425787e-02;-1.477421e-02;-8.669477e-03;-1.829496e-02;-1.173891e-02;-1.368173e-02;-2.011571e-02
-1.116655e-02;-1.479066e-02;-7.466057e-03;-7.575229e-03;-7.217793e-03;-2.030823e-02;-1.236786e-02
 8.673117e-03; 2.452693e-03; 1.264090e-02; 3.662138e-03; 1.298850e-02; 4.046409e-03; 7.616135e-03
-1.168375e-02;-1.053132e-02;-1.268078e-02;-1.045942e-02;-5.841744e-03;-1.390175e-02;-1.704689e-02
-2.120095e-02;-2.216198e-02;-1.866517e-02;-2.023437e-02;-1.827820e-02;-1.846565e-02;-2.064655e-02
-9.098235e-04;-5.755058e-03; 3.861720e-03;-9.719839e-03; 3.974699e-03; 4.656996e-04;-1.513246e-02
-1.069285e-02;-9.084878e-03;-1.601793e-02;-1.713422e-02;-1.657998e-02;-1.280744e-02;-8.624847e-03
-1.452231e-03;-2.466313e-03; 5.462042e-03;-5.842303e-04;-2.232725e-04;-8.272768e-03;-3.085278e-03
-2.400865e-02;-2.884084e-02;-1.892551e-02;-1.359171e-02;-2.188512e-02;-2.732675e-02;-2.890606e-02
-1.372950e-02;-7.691076e-03;-1.319456e-02;-1.062192e-02;-8.137895e-03;-1.135705e-02;-1.822828e-02
 1.145373e-02; 1.231817e-02; 3.819634e-03; 6.720336e-03; 8.002569e-03; 5.117037e-03; 5.950040e-03
-1.945147e-02;-1.833713e-02;-1.188391e-02;-2.162781e-02;-2.196005e-02;-2.052319e-02;-2.093599e-02
-3.103122e-03;-7.264972e-03;-6.968533e-03; 8.984839e-05;-8.090214e-03; 1.184862e-03;-1.627294e-02
-1.951023e-02;-1.871593e-02;-1.880644e-02;-1.765228e-02;-2.011844e-02;-1.614930e-02;-1.528082e-03
-7.380029e-05; 1.004728e-03; 7.000537e-04;-2.724961e-03;-5.129403e-03; 3.006456e-03; 2.166978e-02
 7.348645e-03; 1.302839e-02; 3.046208e-03; 6.689388e-03; 3.976891e-03; 1.269708e-02; 2.205652e-02
-9.082982e-03;-7.502077e-03;-8.949792e-03;-9.113225e-03;-7.786756e-03;-1.115595e-02;-1.213719e-02
 5.929549e-03; 3.319905e-03; 3.502565e-03; 6.420194e-03; 1.024755e-02; 3.183089e-03; 2.284725e-03
 1.199108e-02; 1.225413e-02; 3.499033e-03; 4.032084e-03; 1.369995e-02; 1.129996e-02; 3.668620e-03
 3.391748e-02; 3.162106e-02; 2.751220e-02; 2.198619e-02; 3.371499e-02; 2.759108e-02; 2.885208e-02
-1.603253e-02;-1.747754e-02;-1.490989e-02;-1.780912e-02;-1.794944e-02;-1.580853e-02;-1.978242e-02
 1.603568e-02; 1.015793e-02; 2.083518e-02; 8.685711e-03; 2.389020e-02; 1.305635e-02; 1.807991e-04
 1.651876e-02; 1.182916e-02; 1.400907e-02; 1.260673e-03; 1.599428e-02; 1.691166e-04;-3.292208e-03
-7.869740e-03;-8.561982e-03;-7.056128e-03;-5.680006e-03;-2.614447e-03;-6.609282e-03; 1.870192e-03
-9.406817e-03;-1.250375e-02;-1.215060e-02;-1.274712e-02;-4.544952e-03;-9.246833e-03;-3.271444e-03
-1.201066e-02;-1.392275e-02;-1.403120e-02;-1.263508e-02;-1.272649e-02;-1.275452e-02;-1.098094e-02
 1.438453e-02; 2.048164e-02; 1.652300e-02; 1.752445e-02; 2.012846e-02; 1.173024e-02; 2.847697e-02
-1.287102e-03; 3.259877e-03; 2.491075e-04; 6.510404e-03; 2.740265e-03;-1.656415e-03;-1.379697e-03
 3.875248e-02; 2.658287e-02; 3.558144e-02; 2.730846e-02; 4.264346e-02; 3.272138e-02; 9.343465e-03
-1.975512e-02;-1.602264e-02;-1.663781e-02;-1.647286e-02;-1.350932e-02;-1.573591e-02;-6.512647e-03
-9.127964e-03;-9.352532e-03;-9.017898e-03;-1.457229e-02;-7.014290e-03;-1.482708e-02;-1.792081e-02
-4.947654e-03;-5.594291e-03;-2.815896e-03; 7.344389e-04;-2.228715e-04;-5.496391e-03; 7.296523e-03
-1.067318e-02;-1.039647e-02;-1.476385e-02;-1.271233e-02;-6.541394e-03;-5.517545e-03;-2.948472e-03
-2.111590e-02;-1.822594e-02;-2.124190e-02;-2.593862e-02;-1.299960e-02;-2.351307e-02;-1.373520e-02
-3.051704e-02;-3.519546e-02;-2.377570e-02;-2.869701e-02;-2.713537e-02;-2.966072e-02;-4.258828e-02
-1.098953e-02;-6.946234e-03;-1.195032e-02;-1.011135e-02;-1.332078e-02;-1.162462e-02;-1.869281e-02
-9.123407e-03;-9.509898e-03;-7.970014e-03;-7.458494e-03; 3.895645e-04;-6.019106e-03;-7.061647e-03
-5.862828e-03;-6.797541e-03;-5.058895e-03;-9.213537e-03;-4.221926e-03;-4.524827e-03;-2.879137e-04
 7.591653e-04; 3.377660e-03; 6.656796e-03;-1.628320e-03; 5.223583e-03; 2.398913e-03;-5.099037e-03
-2.605606e-02;-2.788558e-02;-2.723887e-02;-2.806941e-02;-2.875596e-02;-2.950454e-02;-2.895132e-02
-2.329126e-02;-2.322667e-02;-2.298708e-02;-2.416970e-02;-2.185250e-02;-2.028196e-02;-1.526713e-02
-1.241906e-02;-1.462657e-02;-5.989376e-03;-1.009281e-02;-1.081097e-02;-1.353678e-02;-1.329858e-02
 4.918599e-02; 4.879763e-02; 5.201968e-02; 4.126806e-02; 4.665898e-02; 5.065022e-02; 4.326298e-02
-3.190184e-03;-5.643899e-03;-3.854504e-03;-5.565280e-03;-4.690131e-03; 4.328085e-03;-1.988071e-02
 1.184552e-03; 2.059023e-03;-8.102089e-04; 8.585339e-03;-2.158391e-03;-2.858932e-03;-8.246279e-03
-9.354508e-03;-2.039412e-02;-1.937171e-03;-1.319438e-02;-5.839402e-03;-1.214886e-02;-1.352908e-02
-1.496860e-02;-1.756604e-02;-1.080518e-02;-1.661020e-02;-1.475935e-02;-2.066728e-02;-1.259421e-02
-8.874144e-03;-2.805077e-03;-5.765740e-03;-3.035391e-03;-9.868878e-03;-1.059994e-02;-1.327615e-02
-9.888656e-03;-1.744852e-03;-9.794698e-03;-6.280659e-03;-3.519618e-03; 2.230466e-03; 1.955925e-03
-7.995705e-03;-8.788771e-03;-6.888210e-03;-6.193783e-03;-4.956484e-03;-1.224842e-03;-6.862906e-03
